Date,Open,High,Low,Close,Adj Close,Volume
2016-05-16,708.099976,725.000000,700.250000,702.150024,699.753601,7623209
2016-05-23,706.000000,744.650024,692.500000,742.549988,740.015686,9644405
2016-05-30,748.700012,772.450012,736.400024,769.299988,766.674316,6901697
2016-06-06,770.099976,778.849976,743.349976,750.700012,748.137878,7055053
2016-06-13,746.000000,768.099976,745.000000,751.099976,748.536499,5073880
2016-06-20,741.799988,756.799988,710.750000,733.900024,731.395142,7273643
2016-06-27,723.049988,766.549988,723.049988,753.400024,750.828674,7912988
2016-07-04,755.500000,756.250000,737.599976,743.450012,740.912659,3865670
2016-07-11,750.950012,784.000000,747.099976,772.150024,769.514648,9046937
2016-07-18,775.000000,787.500000,753.250000,760.049988,757.944946,10563507
2016-07-25,761.950012,773.200012,745.500000,763.500000,761.385376,11112018
2016-08-01,766.000000,776.000000,748.000000,774.349976,772.205322,8205583
2016-08-08,777.000000,781.799988,758.650024,762.900024,760.787109,5766012
2016-08-15,762.900024,785.950012,761.099976,778.750000,776.593079,5402959
2016-08-22,780.000000,789.000000,768.799988,780.799988,778.637451,4658552
2016-08-29,780.700012,817.450012,775.150024,813.599976,811.346558,7000195
2016-09-05,813.599976,825.400024,800.250000,818.849976,816.582092,5068227
2016-09-12,811.950012,820.000000,803.299988,806.599976,804.366028,8317758
2016-09-19,808.400024,812.200012,786.650024,796.150024,793.945007,12435019
2016-09-26,792.150024,799.450012,766.099976,777.000000,774.848083,61990810
2016-10-03,788.950012,796.599976,775.150024,782.650024,780.482422,5245588
2016-10-10,784.900024,785.500000,765.299988,781.750000,779.584900,3546736
2016-10-17,782.900024,785.000000,764.000000,781.500000,779.335510,8034623
2016-10-24,781.900024,822.000000,777.500000,819.349976,817.080627,11175978
2016-10-31,819.349976,819.900024,790.099976,799.650024,797.435242,4335059
2016-11-07,807.599976,833.450012,762.000000,815.599976,813.341125,11125869
2016-11-14,815.599976,818.500000,766.099976,779.250000,777.091736,10687404
2016-11-21,780.000000,780.950012,736.849976,752.150024,750.066833,11772155
2016-11-28,744.400024,760.000000,720.000000,723.549988,721.546021,8440720
2016-12-05,726.000000,752.500000,723.000000,745.250000,743.185913,5194129
2016-12-12,746.000000,746.500000,712.000000,719.099976,717.108337,6759003
2016-12-19,719.000000,726.500000,704.099976,711.750000,709.778625,4871009
2016-12-26,711.900024,722.750000,704.250000,719.700012,717.706726,5328158
2017-01-02,720.000000,721.000000,692.500000,716.849976,714.864563,12692029
2017-01-09,718.000000,735.599976,707.099976,727.750000,725.734436,8097685
2017-01-16,726.099976,741.750000,718.000000,723.049988,721.047424,4579532
2017-01-23,722.500000,802.099976,722.000000,785.049988,782.875732,15145769
2017-01-30,786.000000,790.000000,739.150024,765.299988,763.180420,12121554
2017-02-06,770.000000,786.299988,762.000000,778.900024,776.742798,10748910
2017-02-13,779.799988,811.000000,779.500000,796.500000,794.294006,11019759
2017-02-20,801.900024,814.400024,791.099976,810.950012,808.703979,7161593
2017-02-27,807.500000,828.700012,795.549988,809.500000,807.257935,12094858
2017-03-06,812.900024,838.950012,811.099976,828.900024,826.604370,9154803
2017-03-13,828.900024,856.349976,828.900024,848.250000,845.900635,10742891
2017-03-20,855.000000,886.400024,848.000000,879.349976,876.914490,16295127
2017-03-27,879.349976,880.000000,852.549988,872.200012,869.784302,13653039
2017-04-03,877.000000,897.500000,870.000000,873.099976,870.681824,6972781
2017-04-10,877.700012,889.000000,867.500000,879.500000,877.064087,4372914
2017-04-17,885.000000,897.500000,867.200012,880.400024,877.961670,5656187
2017-04-24,878.000000,921.000000,876.299988,901.950012,899.451965,17533328
2017-05-01,901.950012,922.000000,900.250000,908.299988,905.784302,7282342
2017-05-08,907.500000,962.000000,900.000000,954.650024,952.005981,10100470
2017-05-15,955.000000,981.450012,935.099976,937.349976,934.753906,14809451
2017-05-22,942.500000,969.549988,932.500000,965.049988,962.377136,9548700
2017-05-29,965.450012,972.500000,955.549988,965.250000,962.576660,4301381
2017-06-05,965.900024,987.000000,959.450012,985.099976,982.371582,6091927
2017-06-12,985.849976,990.099976,960.200012,982.650024,979.928406,8403997
2017-06-19,986.250000,1004.650024,979.150024,985.200012,982.471375,5870718
2017-06-26,985.200012,992.900024,936.000000,955.750000,953.102905,7631467
2017-07-03,953.099976,967.500000,940.200012,964.700012,962.028137,6042521
2017-07-10,961.000000,983.450012,951.250000,977.200012,974.493530,9911808
2017-07-17,983.000000,1016.400024,970.400024,999.450012,997.306030,21433588
2017-07-24,1004.599976,1017.500000,982.500000,1012.700012,1010.527588,9213403
2017-07-31,1018.000000,1031.699951,988.549988,996.200012,994.063049,7987017
2017-08-07,1000.150024,1002.500000,973.549988,992.200012,990.071594,6890188
2017-08-14,992.500000,1005.000000,967.549988,983.549988,981.440125,7845881
2017-08-21,988.400024,991.700012,964.000000,972.099976,970.014648,5742506
2017-08-28,980.000000,998.099976,962.000000,992.549988,990.420837,7406939
2017-09-04,998.000000,1010.799988,973.200012,1007.549988,1005.388672,6884071
2017-09-11,1010.000000,1026.449951,997.500000,1005.049988,1002.894043,10896786
2017-09-18,1007.500000,1045.400024,1007.500000,1021.900024,1019.707886,7657005
2017-09-25,1021.000000,1021.700012,968.000000,1002.250000,1000.099976,12703630
2017-10-02,1002.250000,1043.150024,995.150024,1039.500000,1037.269897,6851833
2017-10-09,1037.099976,1088.800049,1035.099976,1082.349976,1080.028198,7409997
2017-10-16,1082.349976,1115.050049,1070.599976,1077.750000,1075.438110,7284852
2017-10-23,1080.000000,1082.849976,985.150024,1029.000000,1026.792603,17815540
2017-10-30,1028.000000,1037.000000,1008.650024,1015.500000,1013.321533,8425129
2017-11-06,1015.000000,1025.900024,990.000000,993.400024,991.268982,9597862
2017-11-13,990.000000,1030.000000,982.549988,1023.200012,1021.005127,7989704
2017-11-20,1023.200012,1050.000000,1016.349976,1030.349976,1028.139771,7644325
2017-11-27,1029.900024,1041.699951,996.150024,1005.150024,1002.993835,8800259
2017-12-04,1006.000000,1012.000000,992.500000,1009.000000,1006.835571,8735531
2017-12-11,1009.000000,1037.000000,993.049988,1030.099976,1027.890259,16746459
2017-12-18,1028.900024,1038.000000,999.599976,1010.049988,1007.883179,8169208
2017-12-25,1010.049988,1022.000000,1002.500000,1010.200012,1008.032959,4419161
2018-01-01,1011.849976,1012.200012,992.500000,1003.049988,1000.898193,6204995
2018-01-08,1008.849976,1025.900024,996.000000,1023.349976,1021.154663,8097933
2018-01-15,1025.000000,1063.900024,1020.349976,1060.550049,1058.275024,14225552
2018-01-22,1061.000000,1098.000000,1044.000000,1092.349976,1090.006836,10877712
2018-01-29,1092.000000,1131.000000,1077.949951,1085.949951,1083.620483,14189063
2018-02-05,1075.000000,1081.050049,1018.200012,1032.000000,1029.786255,12979206
2018-02-12,1037.500000,1062.000000,1032.650024,1050.199951,1047.947021,4524506
2018-02-19,1059.000000,1083.300049,1041.699951,1080.849976,1078.531250,13010731
2018-02-26,1081.000000,1109.599976,1081.000000,1095.699951,1093.349487,5219614
2018-03-05,1090.000000,1105.949951,1073.300049,1082.449951,1080.127930,11175841
2018-03-12,1087.500000,1108.500000,1056.400024,1060.750000,1058.474487,7937819
2018-03-19,1064.699951,1065.599976,1028.400024,1038.800049,1036.571655,8335147
2018-03-26,1040.000000,1058.000000,1028.849976,1047.800049,1045.552368,15893255
2018-04-02,1049.050049,1123.000000,1049.050049,1119.199951,1116.799072,8597314
2018-04-09,1119.900024,1157.050049,1110.000000,1151.099976,1148.630737,8229330
2018-04-16,1147.500000,1177.500000,1145.000000,1152.849976,1150.376953,5306359
2018-04-23,1158.699951,1207.000000,1150.650024,1188.750000,1186.199951,8611443
2018-04-30,1198.949951,1288.400024,1193.400024,1233.449951,1230.804077,17214308
2018-05-07,1235.000000,1272.400024,1225.800049,1267.300049,1264.581543,9051675
2018-05-14,1268.000000,1304.449951,1256.250000,1294.400024,1291.623169,12605102
2018-05-21,1299.949951,1306.849976,1242.000000,1295.849976,1293.070068,7507391
2018-05-28,1300.000000,1400.000000,1270.300049,1318.000000,1315.172607,13684417
2018-06-04,1334.000000,1334.699951,1293.000000,1318.349976,1315.521851,8475004
2018-06-11,1324.000000,1344.500000,1312.650024,1340.000000,1337.125488,7026836
2018-06-18,1340.000000,1341.000000,1299.050049,1321.400024,1318.565308,6728647
2018-06-25,1321.000000,1360.000000,1312.099976,1342.949951,1340.069092,10610543
2018-07-02,1348.849976,1377.550049,1327.599976,1371.199951,1368.258545,6992997
2018-07-09,1374.900024,1411.900024,1366.199951,1404.349976,1401.337402,7837783
2018-07-16,1409.800049,1417.000000,1331.000000,1333.300049,1331.119019,13646522
2018-07-23,1330.000000,1351.000000,1294.000000,1311.099976,1308.955200,13751026
2018-07-30,1307.900024,1326.099976,1276.699951,1309.500000,1307.357910,10043340
2018-08-06,1313.949951,1314.000000,1270.099976,1285.500000,1283.397095,8126488
2018-08-13,1275.000000,1298.800049,1242.750000,1263.250000,1261.183594,12590104
2018-08-20,1263.250000,1280.250000,1238.000000,1254.500000,1252.447754,7564568
2018-08-27,1260.050049,1295.000000,1258.300049,1287.250000,1285.144287,9524339
2018-09-03,1292.000000,1295.000000,1227.599976,1244.949951,1242.913330,10740705
2018-09-10,1241.000000,1244.650024,1200.000000,1239.550049,1237.522339,8751730
2018-09-17,1227.650024,1246.000000,1143.000000,1180.199951,1178.269287,10742496
2018-09-24,1180.000000,1191.099976,1120.150024,1141.599976,1139.732422,17068957
2018-10-01,1090.000000,1138.550049,1002.200012,1052.199951,1050.478760,20703204
2018-10-08,1050.050049,1173.150024,1044.150024,1167.150024,1165.240601,19127751
2018-10-15,1170.000000,1206.000000,1157.500000,1198.949951,1196.988647,15226869
2018-10-22,1205.199951,1219.199951,1143.550049,1158.599976,1156.704590,16346079
2018-10-29,1152.099976,1152.900024,1098.449951,1133.199951,1131.346313,14996800
2018-11-05,1135.000000,1140.000000,1115.500000,1135.550049,1133.692505,5310526
2018-11-12,1139.000000,1175.000000,1122.400024,1168.599976,1166.688354,12023132
2018-11-19,1175.000000,1188.949951,1162.150024,1170.599976,1168.684937,6500516
2018-11-26,1173.150024,1238.400024,1153.050049,1233.949951,1231.931396,15757830
2018-12-03,1240.000000,1345.949951,1171.150024,1279.650024,1277.556641,43144489
2018-12-10,1244.099976,1289.900024,1171.000000,1255.949951,1253.895386,42489886
2018-12-17,1260.000000,1266.000000,1207.050049,1227.199951,1225.192383,18605093
2018-12-24,1230.000000,1258.650024,1210.500000,1241.349976,1239.319336,8312925
2018-12-31,1237.000000,1262.500000,1227.000000,1247.949951,1245.908447,8535293
2019-01-07,1250.949951,1254.000000,1213.199951,1223.199951,1221.198975,8301348
2019-01-14,1217.000000,1243.000000,1198.000000,1240.199951,1238.171021,11426287
2019-01-21,1240.699951,1307.949951,1222.650024,1266.150024,1264.078857,25017700
2019-01-28,1269.000000,1285.000000,1211.400024,1255.699951,1253.645752,12558228
2019-02-04,1245.000000,1311.000000,1245.000000,1299.400024,1297.274414,8135685
2019-02-11,1296.000000,1315.000000,1270.000000,1283.650024,1281.550171,10027573
2019-02-18,1281.000000,1297.599976,1225.000000,1237.900024,1235.875000,89562701
2019-02-25,1243.400024,1249.699951,1210.000000,1225.949951,1223.944458,25036553
2019-03-04,1225.949951,1247.000000,1217.800049,1238.900024,1236.873413,7921279
2019-03-11,1238.000000,1339.349976,1234.000000,1325.150024,1322.982300,20923107
2019-03-18,1340.000000,1364.650024,1330.800049,1336.250000,1334.064087,15091409
2019-03-25,1325.949951,1363.900024,1303.199951,1334.500000,1332.317017,14834653
2019-04-01,1336.000000,1362.000000,1317.050049,1335.949951,1333.764526,12046355
2019-04-08,1341.000000,1367.949951,1322.099976,1343.449951,1341.252319,9919322
2019-04-15,1348.000000,1392.000000,1343.449951,1369.650024,1367.409546,7620755
2019-04-22,1360.000000,1384.400024,1339.650024,1379.250000,1376.993652,10341668
2019-04-29,1379.250000,1435.750000,1351.050049,1417.800049,1415.480713,15261053
2019-05-06,1400.000000,1425.000000,1366.300049,1398.150024,1395.862793,16290049
2019-05-13,1396.000000,1469.800049,1368.599976,1460.000000,1457.611694,11930039
2019-05-20,1491.000000,1555.900024,1461.099976,1511.699951,1509.227051,19061634
2019-05-27,1506.650024,1544.000000,1467.400024,1522.150024,1519.659912,11371824
2019-06-03,1513.199951,1540.900024,1487.750000,1511.800049,1509.326904,5988546
2019-06-10,1503.300049,1514.250000,1465.599976,1473.849976,1471.438843,8685215
2019-06-17,1478.000000,1520.000000,1451.099976,1489.800049,1487.363037,12464778
2019-06-24,1489.000000,1506.699951,1464.349976,1477.099976,1474.683594,11964108
2019-07-01,1486.900024,1520.000000,1462.349976,1517.199951,1514.718018,12348384
2019-07-08,1513.400024,1513.400024,1440.000000,1483.650024,1481.223022,9941446
2019-07-15,1489.000000,1546.849976,1478.599976,1498.900024,1497.254761,13667172
2019-07-22,1493.000000,1517.949951,1442.150024,1511.849976,1510.190430,18541297
2019-07-29,1513.750000,1534.699951,1470.050049,1507.599976,1505.945068,12919853
2019-08-05,1495.000000,1535.500000,1451.650024,1532.099976,1530.418213,13435315
2019-08-12,1532.099976,1534.000000,1477.500000,1498.949951,1497.304565,7290637
2019-08-19,1505.000000,1519.500000,1446.099976,1470.199951,1468.586060,10247166
2019-08-26,1500.000000,1522.750000,1423.099976,1431.449951,1429.878662,15868388
2019-09-02,1431.449951,1444.599976,1398.650024,1441.550049,1439.967773,9798436
2019-09-09,1439.000000,1486.000000,1424.050049,1484.250000,1482.620728,10011096
2019-09-16,1474.000000,1598.900024,1444.000000,1538.849976,1537.160767,13676141
2019-09-23,1575.000000,1683.949951,1528.800049,1643.500000,1641.696045,21082703
2019-09-30,1635.099976,1662.000000,1557.300049,1563.150024,1561.434204,14425642
2019-10-07,1563.000000,1627.750000,1547.750000,1587.750000,1586.007080,9639226
2019-10-14,1598.000000,1629.500000,1576.250000,1615.250000,1613.477051,11836950
2019-10-21,1615.250000,1643.000000,1569.150024,1593.000000,1591.251343,12644942
2019-10-28,1588.599976,1605.000000,1563.000000,1579.900024,1578.165771,9380957
2019-11-04,1584.000000,1606.000000,1541.000000,1600.250000,1598.493530,12370561
2019-11-11,1594.900024,1629.000000,1584.050049,1622.750000,1620.968750,10235112
2019-11-18,1626.650024,1635.000000,1565.099976,1569.099976,1567.377563,8710140
2019-11-25,1574.000000,1626.099976,1570.050049,1615.199951,1613.427002,9584350
2019-12-02,1614.500000,1680.000000,1600.199951,1674.300049,1672.462158,14051963
2019-12-09,1677.949951,1720.000000,1651.050049,1692.750000,1690.891846,11559235
2019-12-16,1694.000000,1734.800049,1687.300049,1692.699951,1690.841919,16661858
2019-12-23,1699.000000,1716.500000,1681.349976,1685.599976,1683.749634,6624528
2019-12-30,1690.000000,1706.800049,1645.550049,1657.099976,1655.281006,8759197
2020-01-06,1657.099976,1692.000000,1638.000000,1684.699951,1682.850708,12308456
2020-01-13,1692.000000,1705.849976,1665.900024,1698.099976,1696.236084,12052252
2020-01-20,1709.000000,1709.000000,1576.000000,1642.949951,1641.146484,26977285
2020-01-27,1628.699951,1729.000000,1608.400024,1647.949951,1646.141113,19431542
2020-02-03,1645.599976,1707.449951,1634.000000,1653.050049,1651.235596,11499992
2020-02-10,1660.000000,1720.000000,1645.699951,1680.949951,1679.104736,10419504
2020-02-17,1685.000000,1740.000000,1672.250000,1685.949951,1684.099365,9300241
2020-02-24,1672.000000,1689.699951,1613.750000,1620.349976,1618.571411,12480247
2020-03-02,1631.000000,1676.500000,1577.599976,1631.050049,1629.259644,18814659
2020-03-09,1595.000000,1609.949951,1172.050049,1470.050049,1468.436401,29466506
2020-03-16,1417.000000,1444.750000,1001.000000,1262.349976,1260.964233,42863516
2020-03-23,1137.500000,1450.000000,1041.099976,1399.099976,1397.564209,37993534
2020-03-30,1345.199951,1380.000000,1087.000000,1140.849976,1139.597656,30997119
2020-04-06,1140.849976,1281.199951,1140.849976,1272.900024,1271.502686,24055059
2020-04-13,1250.000000,1270.949951,1114.449951,1186.250000,1184.947876,32936812
2020-04-20,1220.000000,1258.000000,1108.199951,1239.550049,1238.189453,35666150
2020-04-27,1251.900024,1380.000000,1251.900024,1357.199951,1355.710205,27425551
2020-05-04,1295.000000,1305.900024,1184.250000,1217.449951,1216.113647,25060030
2020-05-11,1240.550049,1252.300049,1137.000000,1178.300049,1177.006592,37821505
2020-05-18,1175.000000,1189.550049,1110.000000,1160.199951,1158.926514,29201601
2020-05-25,1160.199951,1254.900024,1144.550049,1224.000000,1222.656372,33423518
2020-06-01,1249.000000,1428.199951,1238.000000,1337.800049,1336.331665,48300282
2020-06-08,1355.000000,1365.000000,1231.599976,1279.800049,1278.395142,29025227
2020-06-15,1270.000000,1315.750000,1228.349976,1302.500000,1301.070313,33414272
2020-06-22,1309.800049,1398.000000,1295.949951,1340.099976,1338.628906,34315543
2020-06-29,1336.099976,1372.900024,1313.000000,1353.800049,1352.314087,25298015
2020-07-06,1370.000000,1381.250000,1345.550049,1349.349976,1347.868896,16669340
2020-07-13,1360.000000,1364.900024,1267.000000,1327.449951,1325.992920,19048403
2020-07-20,1330.000000,1379.849976,1309.000000,1350.000000,1348.518188,19479659
2020-07-27,1365.000000,1424.699951,1310.150024,1365.750000,1364.250854,27700573
2020-08-03,1356.000000,1367.400024,1300.099976,1342.500000,1341.026367,20148357
2020-08-10,1349.000000,1385.000000,1302.300049,1307.449951,1306.014771,15966001
2020-08-17,1320.099976,1380.900024,1312.199951,1339.400024,1337.929810,15816608
2020-08-24,1347.599976,1474.000000,1342.349976,1467.099976,1465.489624,31239296
2020-08-31,1488.000000,1501.500000,1354.000000,1380.050049,1378.535278,21054122
2020-09-07,1379.000000,1379.000000,1311.000000,1330.349976,1328.889648,15379079
2020-09-14,1337.000000,1347.949951,1262.500000,1277.099976,1275.698120,22045041
2020-09-21,1276.000000,1319.449951,1230.599976,1253.050049,1251.674561,23189564
2020-09-28,1258.000000,1309.800049,1252.000000,1305.050049,1303.617554,10354576
2020-10-05,1310.000000,1342.000000,1305.599976,1319.849976,1318.401245,19811138
2020-10-12,1328.000000,1365.949951,1301.250000,1336.550049,1335.083008,19259812
2020-10-19,1350.000000,1407.699951,1333.500000,1383.050049,1381.531982,17475216
2020-10-26,1399.000000,1602.000000,1347.349976,1547.400024,1545.701416,59922264
2020-11-02,1555.000000,1725.000000,1534.800049,1718.050049,1716.164185,28093303
2020-11-09,1730.000000,1818.449951,1700.300049,1770.550049,1768.606567,37098981
2020-11-16,1763.300049,1899.000000,1763.300049,1889.400024,1887.326050,29836027
2020-11-23,1892.400024,1948.400024,1846.949951,1907.099976,1905.006592,111797189
2020-11-30,1907.099976,1930.000000,1802.400024,1846.250000,1844.223389,23865768
2020-12-07,1849.449951,1928.699951,1805.000000,1920.400024,1918.292114,24518067
2020-12-14,1934.000000,1969.000000,1899.000000,1949.349976,1947.210205,17195613
2020-12-21,1935.000000,1978.000000,1886.099976,1960.599976,1958.447876,14693238
2020-12-28,1963.000000,2027.000000,1962.099976,1994.050049,1991.861206,12454293
2021-01-04,2004.000000,2005.949951,1935.000000,1970.699951,1968.536743,16539388
2021-01-11,1960.000000,1966.900024,1854.050049,1863.900024,1861.854126,22133033
2021-01-18,1870.500000,1904.900024,1824.500000,1828.000000,1825.993530,22818627
2021-01-25,1845.000000,1867.400024,1701.000000,1712.949951,1711.069702,25679068
2021-02-01,1730.000000,1998.500000,1696.050049,1982.699951,1980.523682,40899952
2021-02-08,2000.000000,2030.000000,1937.000000,1951.050049,1948.908447,13050869
2021-02-15,1960.000000,2049.000000,1925.099976,1938.750000,1936.621826,19079733
2021-02-22,1938.750000,1965.199951,1773.000000,1780.349976,1778.395752,27269706
2021-03-01,1811.000000,1928.300049,1801.400024,1922.500000,1920.389648,19403311
2021-03-08,1920.000000,1999.349976,1893.300049,1935.150024,1933.025879,17998090
2021-03-15,1944.000000,1944.000000,1814.050049,1834.150024,1832.136597,15108362
2021-03-22,1833.000000,1849.949951,1745.000000,1771.050049,1769.105957,17154884
2021-03-29,1771.050049,1813.250000,1742.599976,1804.550049,1802.569214,13176559
2021-04-05,1786.099976,1823.699951,1728.699951,1799.250000,1797.274902,14509102
2021-04-12,1757.250000,1809.500000,1723.300049,1764.099976,1762.163574,12906243
2021-04-19,1720.000000,1756.349976,1669.199951,1734.199951,1732.296387,12666325
2021-04-26,1740.000000,1845.449951,1724.550049,1748.800049,1746.880493,18542899
2021-05-03,1735.000000,1813.000000,1685.000000,1780.349976,1778.395752,16251648
2021-05-10,1809.000000,1813.250000,1701.099976,1706.650024,1704.776733,10408188
2021-05-17,1717.000000,1770.949951,1705.099976,1757.650024,1755.720703,18133047
2021-05-24,1763.650024,1813.000000,1725.699951,1800.750000,1798.773315,17247629
2021-05-31,1799.000000,1827.949951,1770.000000,1811.199951,1809.211914,12652311
2021-06-07,1825.000000,1825.000000,1775.000000,1794.349976,1792.380371,7941301
2021-06-14,1789.900024,1789.900024,1733.250000,1760.449951,1758.517578,12381400
2021-06-21,1740.000000,1785.000000,1720.900024,1735.000000,1733.095581,23626451
2021-06-28,1735.000000,1748.000000,1698.449951,1715.150024,1713.267334,27948205
2021-07-05,1727.000000,1768.500000,1714.949951,1720.050049,1718.161987,12212256
2021-07-12,1732.000000,1762.000000,1723.599976,1749.500000,1747.579590,9751294
2021-07-19,1733.900024,1740.000000,1694.150024,1722.949951,1721.058716,8144249
2021-07-26,1711.599976,1753.000000,1626.000000,1654.800049,1652.983643,19509247
2021-08-02,1665.000000,1793.000000,1657.500000,1777.199951,1775.249146,22517837
2021-08-09,1777.199951,1824.900024,1762.000000,1788.000000,1786.037354,12775244
2021-08-16,1784.000000,1801.199951,1697.000000,1703.550049,1702.525146,11379893
2021-08-23,1724.550049,1725.000000,1688.900024,1713.550049,1712.519043,18758842
2021-08-30,1715.949951,1811.449951,1715.949951,1791.849976,1790.771851,24929194
2021-09-06,1808.000000,1841.699951,1746.000000,1817.849976,1816.756226,23717250
2021-09-13,1828.500000,2017.000000,1794.750000,2007.949951,2006.741821,31020990
2021-09-20,1990.000000,2052.350098,1978.800049,2028.099976,2026.879761,16763781
2021-09-27,2031.199951,2077.800049,1971.900024,1993.550049,1992.350586,17096371
2021-10-04,1995.000000,2014.900024,1931.000000,1936.349976,1935.184937,11902099
2021-10-11,1949.000000,2025.500000,1945.000000,2017.800049,2016.586060,7661903
2021-10-18,2017.800049,2201.649902,1992.099976,2171.399902,2170.093506,21084219
2021-10-25,2152.000000,2253.000000,2015.000000,2031.150024,2029.927979,29765465
2021-11-01,2055.000000,2111.600098,2028.000000,2057.000000,2055.762451,5775262
2021-11-08,2055.000000,2127.600098,2047.550049,2074.699951,2073.451660,8326938
2021-11-15,2080.100098,2108.000000,2008.900024,2024.449951,2023.231934,7604397
2021-11-22,2044.000000,2048.000000,1932.699951,1964.300049,1963.118286,13737418
2021-11-29,1993.000000,2045.000000,1905.199951,1914.199951,1913.048218,16448062
2021-12-06,1920.000000,1970.000000,1877.000000,1896.750000,1895.608765,23260781
2021-12-13,1910.000000,1916.000000,1790.000000,1793.800049,1792.720825,25491697
2021-12-20,1780.000000,1788.699951,1721.000000,1748.400024,1747.348145,13178468
2021-12-27,1743.099976,1801.000000,1721.000000,1796.099976,1795.019409,9062699
2022-01-03,1797.000000,1928.349976,1791.599976,1904.250000,1903.104370,13390232
2022-01-10,1904.250000,1976.150024,1898.000000,1938.199951,1937.033813,11041416
2022-01-17,1922.000000,1975.000000,1849.550049,1893.750000,1892.610596,8523348
2022-01-24,1884.099976,1956.900024,1782.199951,1898.300049,1897.157959,13807082
2022-01-31,1920.000000,1948.000000,1834.099976,1884.199951,1883.066284,14335199
2022-02-07,1850.000000,1890.000000,1793.099976,1828.250000,1827.150024,11615223
2022-02-14,1790.050049,1852.849976,1737.949951,1826.550049,1825.451050,11391749
2022-02-21,1808.000000,1912.849976,1776.750000,1856.699951,1855.582886,20231836
2022-02-28,1837.000000,1852.000000,1733.699951,1752.150024,1751.095825,11054854
2022-03-07,1693.500000,1813.000000,1672.550049,1763.000000,1761.939331,21748701
2022-03-14,1745.449951,1827.599976,1714.000000,1820.000000,1818.905029,14410352
2022-03-21,1815.650024,1830.000000,1701.000000,1722.250000,1721.213867,31770823
2022-03-28,1728.000000,1780.000000,1692.050049,1776.650024,1775.581055,14236329
2022-04-04,1787.000000,1840.000000,1735.000000,1784.500000,1783.426392,15249892
2022-04-11,1775.000000,1818.500000,1763.300049,1779.599976,1778.529297,6253876
2022-04-18,1775.599976,1775.599976,1683.400024,1727.750000,1726.710449,12537989
2022-04-25,1702.500000,1810.300049,1694.000000,1790.750000,1789.672607,12457919
2022-05-02,1765.550049,1823.699951,1750.000000,1775.300049,1774.231934,14141470
2022-05-09,1745.000000,1818.000000,1743.000000,1779.550049,1778.479370,13800390
2022-05-16,1781.000000,1864.000000,1766.150024,1829.150024,1828.049561,17139739
2022-05-23,1852.000000,1950.000000,1841.250000,1946.199951,1945.029053,19890776
2022-05-30,1945.250000,1951.750000,1828.349976,1858.650024,1857.531738,25680427
2022-06-06,1845.000000,1880.099976,1784.050049,1791.800049,1790.722046,9906170
2022-06-13,1743.000000,1753.550049,1648.599976,1673.599976,1672.593018,11807817
2022-06-20,1673.599976,1714.900024,1648.800049,1698.400024,1697.378174,10151627
2022-06-27,1717.199951,1719.900024,1631.000000,1667.750000,1666.746582,14142963
2022-07-04,1666.550049,1756.449951,1656.949951,1744.750000,1743.700317,15032041
2022-07-11,1743.000000,1790.000000,1711.949951,1787.699951,1786.624390,15880193
2022-07-18,1800.000000,1852.000000,1787.800049,1827.099976,1826.000732,14119936
2022-07-25,1816.000000,1856.900024,1732.349976,1810.349976,1809.260742,11711006
2022-08-01,1815.000000,1893.000000,1812.000000,1833.900024,1832.796631,11574579
2022-08-08,1830.000000,1860.000000,1816.800049,1841.199951,1840.092163,7388112
2022-08-15,1841.199951,1942.449951,1831.150024,1877.000000,1877.000000,12922180
2022-08-22,1826.949951,1927.000000,1811.300049,1902.050049,1902.050049,13340179
2022-08-29,1858.000000,1929.000000,1845.000000,1918.849976,1918.849976,15064741
2022-09-05,1911.000000,1957.000000,1885.699951,1926.349976,1926.349976,13781038
2022-09-12,1925.000000,1987.199951,1892.000000,1930.300049,1930.300049,15727011
2022-09-19,1923.099976,1961.699951,1841.900024,1862.699951,1862.699951,9997904
2022-09-26,1836.000000,1858.000000,1757.699951,1819.199951,1819.199951,12400717
2022-10-03,1808.000000,1840.000000,1773.300049,1825.400024,1825.400024,6920981
2022-10-10,1801.099976,1858.000000,1780.199951,1834.000000,1834.000000,6412775
2022-10-17,1828.050049,1925.000000,1820.250000,1902.650024,1902.650024,9160505
2022-10-24,1902.500000,1915.000000,1842.000000,1884.250000,1884.250000,11802910
2022-10-31,1899.000000,1941.500000,1889.000000,1899.949951,1899.949951,9957130
2022-11-07,1908.000000,1933.900024,1871.650024,1899.099976,1899.099976,10881389
2022-11-14,1902.849976,1997.550049,1895.300049,1959.550049,1959.550049,17250921
2022-11-21,1954.550049,1961.500000,1920.000000,1928.400024,1928.400024,8357890
2022-11-28,1916.000000,1961.750000,1916.000000,1930.800049,1930.800049,9940716
2022-12-05,1942.000000,1943.949951,1877.099976,1888.050049,1888.050049,20242780
2022-12-12,1865.000000,1881.800049,1835.199951,1840.550049,1840.550049,18497780
2022-12-19,1840.550049,1864.000000,1809.000000,1821.949951,1821.949951,9323321
2022-12-26,1821.949951,1838.000000,1794.199951,1827.250000,1827.250000,13046470
2023-01-02,1827.800049,1836.500000,1770.650024,1786.800049,1786.800049,9984826
2023-01-09,1801.000000,1816.000000,1759.000000,1780.300049,1780.300049,14017502
2023-01-16,1787.000000,1827.000000,1757.000000,1762.900024,1762.900024,15781725
