Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,31.490000,32.500000,31.100000,32.419998,31.160664,7256000
2016-05-30,32.500000,32.790001,31.705000,32.665001,31.396149,4388600
2016-06-06,32.630001,33.290001,32.310001,32.314999,31.059740,5661400
2016-06-13,32.064999,32.904999,31.815001,32.415001,31.155861,6148200
2016-06-20,32.915001,33.570000,32.055000,32.880001,31.602793,7323200
2016-06-27,32.119999,33.389999,31.665001,33.290001,31.996872,7351600
2016-07-04,32.994999,33.790001,32.560001,33.669998,32.571625,3862200
2016-07-11,33.855000,34.630001,33.555000,34.259998,33.142380,4881200
2016-07-18,34.220001,34.730000,34.134998,34.715000,33.582539,3519800
2016-07-25,34.590000,34.994999,34.279999,34.634998,33.505142,5094000
2016-08-01,34.650002,34.985001,34.305000,34.825001,33.688946,6359600
2016-08-08,34.889999,34.959999,34.060001,34.950001,33.809868,7178200
2016-08-15,35.000000,35.869999,34.915001,35.410000,34.254868,5104400
2016-08-22,35.200001,35.919998,35.134998,35.525002,34.366116,3764600
2016-08-29,35.355000,36.974998,35.255001,36.424999,35.236748,9427400
2016-09-05,36.740002,37.020000,36.205002,36.205002,35.023930,5470200
2016-09-12,36.025002,36.340000,35.185001,35.525002,34.366116,6815200
2016-09-19,35.689999,36.970001,35.529999,36.270000,35.086811,6473200
2016-09-26,36.105000,36.660000,35.520000,35.945000,34.772411,7261200
2016-10-03,35.990002,36.759998,35.939999,36.185001,35.004581,4035400
2016-10-10,36.355000,36.525002,35.419998,36.055000,34.878819,3641000
2016-10-17,35.439999,36.695000,35.305000,36.299999,35.115826,6074000
2016-10-24,36.389999,36.445000,34.724998,35.290001,34.138779,6909600
2016-10-31,35.310001,35.799999,34.360001,34.610001,33.480965,5646600
2016-11-07,35.000000,35.650002,34.325001,34.599998,33.471291,6252400
2016-11-14,34.634998,34.634998,31.870001,32.285000,31.231806,11261200
2016-11-21,31.990000,32.119999,31.105000,32.040001,30.994801,8751600
2016-11-28,31.695000,32.965000,31.400000,31.530001,30.501436,12265800
2016-12-05,31.815001,32.814999,31.540001,31.750000,30.714260,11177200
2016-12-12,31.620001,32.044998,30.320000,30.405001,29.413136,10163400
2016-12-19,30.365000,30.650000,29.549999,30.485001,29.490524,8553800
2016-12-26,30.469999,30.700001,30.280001,30.340000,29.350258,5585200
2017-01-02,30.330000,30.545000,29.500000,30.340000,29.350258,10212000
2017-01-09,30.200001,32.290001,30.180000,32.060001,31.014149,11608000
2017-01-16,32.130001,32.619999,31.709999,32.105000,31.057676,6534000
2017-01-23,32.130001,34.895000,32.095001,34.794998,33.659924,11360800
2017-01-30,34.279999,35.685001,34.040001,35.660000,34.496704,7469200
2017-02-06,35.485001,35.849998,35.275002,35.645000,34.482201,4934400
2017-02-13,35.724998,36.099998,34.445000,35.200001,34.051716,14353400
2017-02-20,35.570000,36.660000,35.535000,35.759998,34.593441,4851600
2017-02-27,35.764999,36.564999,35.520000,35.805000,34.636971,5870600
2017-03-06,35.830002,35.830002,35.369999,35.674999,34.511223,4550000
2017-03-13,36.470001,37.000000,36.070000,36.474998,35.285126,7865600
2017-03-20,36.570000,37.494999,36.009998,36.424999,35.236748,9569400
2017-03-27,36.080002,37.674999,36.014999,37.610001,36.383095,8565000
2017-04-03,37.595001,38.334999,37.514999,38.259998,37.011890,7503200
2017-04-10,38.244999,38.715000,37.965000,38.605000,37.345642,5035000
2017-04-17,38.985001,39.544998,38.630001,38.650002,37.389172,7199600
2017-04-24,39.945000,40.845001,39.750000,39.805000,38.506489,11468800
2017-05-01,40.110001,41.275002,39.650002,41.244999,39.899513,8095200
2017-05-08,41.145000,42.259998,40.884998,42.200001,40.823364,7117600
2017-05-15,42.220001,43.049999,41.320000,42.355000,40.973305,6375800
2017-05-22,42.250000,43.595001,41.750000,43.270000,41.858456,6912000
2017-05-29,43.270000,44.169998,43.195000,43.805000,42.376003,4003600
2017-06-05,43.930000,44.615002,43.509998,44.384998,42.937084,5876800
2017-06-12,44.314999,44.919998,43.320000,44.305000,42.859695,10628600
2017-06-19,44.700001,44.779999,43.509998,43.680000,42.255077,9977800
2017-06-26,43.970001,44.185001,42.779999,43.485001,42.066441,7980200
2017-07-03,43.775002,44.154999,43.549999,43.994999,42.809334,4447800
2017-07-10,44.115002,45.560001,43.810001,45.419998,44.195927,4975200
2017-07-17,45.424999,46.080002,45.105000,45.799999,44.565689,4186000
2017-07-24,46.230000,48.599998,46.009998,48.419998,47.115078,5952600
2017-07-31,48.389999,49.884998,48.230000,48.705002,47.392406,7119000
2017-08-07,48.785000,48.790001,46.419998,46.799999,45.538742,7860800
2017-08-14,47.305000,48.255001,47.060001,47.165001,45.893906,5101200
2017-08-21,47.200001,48.250000,47.044998,47.950001,46.657749,4547200
2017-08-28,48.125000,48.990002,47.395000,48.709999,47.397266,5205800
2017-09-04,48.279999,48.980000,46.755001,48.715000,47.402130,3826400
2017-09-11,49.185001,50.130001,48.924999,49.654999,48.316795,4108600
2017-09-18,49.849998,50.099998,48.500000,48.615002,47.304825,5455000
2017-09-25,48.064999,48.200001,46.040001,48.185001,46.886417,7107600
2017-10-02,48.070000,48.075001,46.439999,46.700001,45.441441,5437400
2017-10-09,46.779999,49.424999,46.230000,49.330002,48.000557,6521600
2017-10-16,49.330002,49.645000,46.884998,48.000000,46.706398,7616400
2017-10-23,48.150002,48.250000,44.535000,45.965000,44.726246,11995800
2017-10-30,46.134998,47.590000,45.330002,47.105000,45.835522,6494000
2017-11-06,47.080002,48.060001,46.910000,47.009998,45.743080,4441600
2017-11-13,46.650002,48.665001,46.205002,48.500000,47.192924,4167800
2017-11-20,48.279999,49.290001,47.720001,49.215000,47.888657,3036600
2017-11-27,49.080002,49.404999,47.520000,48.005001,46.711269,4431000
2017-12-04,48.160000,48.240002,46.345001,47.799999,46.511791,4680600
2017-12-11,47.650002,49.349998,47.180000,49.310001,47.981098,7904000
2017-12-18,49.255001,50.630001,49.095001,50.415001,49.056320,4718600
2017-12-25,50.105000,50.990002,49.680000,50.834999,49.464996,3043400
2018-01-01,51.340000,51.384998,50.154999,50.310001,48.954147,4559400
2018-01-08,50.485001,51.294998,50.139999,51.215000,49.834759,5072400
2018-01-15,51.750000,53.740002,51.505001,53.660000,52.213863,6203400
2018-01-22,53.845001,54.619999,52.580002,54.500000,53.031227,7694000
2018-01-29,54.599998,55.384998,51.529999,51.599998,50.209377,7785200
2018-02-05,51.500000,51.500000,48.134998,49.630001,48.292477,10001800
2018-02-12,50.000000,51.279999,49.759998,50.380001,49.022263,4934000
2018-02-19,49.959999,50.060001,48.415001,49.669998,48.331394,4700200
2018-02-26,50.130001,50.575001,48.220001,49.209999,47.883797,5096000
2018-03-05,48.965000,48.965000,47.525002,48.195000,46.896141,7999600
2018-03-12,48.395000,50.055000,48.230000,48.980000,47.659988,6363400
2018-03-19,48.750000,49.630001,48.000000,48.005001,46.711269,6021600
2018-03-26,49.180000,49.715000,48.294998,49.384998,48.054073,6976600
2018-04-02,50.070000,50.564999,48.424999,49.355000,48.024879,10785400
2018-04-09,49.820000,50.139999,48.529999,48.615002,47.304825,9138200
2018-04-16,48.849998,49.570000,48.439999,49.255001,47.927578,8263000
2018-04-23,49.070000,49.330002,46.735001,47.555000,46.273392,6511600
2018-04-30,48.000000,49.020000,47.564999,48.270000,46.969124,5361200
2018-05-07,48.200001,49.930000,47.279999,49.764999,48.423832,12525400
2018-05-14,49.759998,50.360001,48.705002,49.165001,47.840004,8521400
2018-05-21,48.904999,49.000000,47.055000,48.470001,47.163734,6876000
2018-05-28,48.560001,53.320000,48.115002,52.869999,51.445152,13258000
2018-06-04,51.494999,52.535000,50.884998,51.384998,50.270844,5643400
2018-06-11,51.549999,52.500000,50.500000,50.980000,49.874634,5594800
2018-06-18,50.700001,53.544998,50.595001,53.389999,52.232372,5393000
2018-06-25,53.000000,53.445000,51.959999,52.509998,51.371456,5103600
2018-07-02,52.009998,53.275002,51.654999,53.110001,51.958447,3304200
2018-07-09,53.325001,56.049999,53.125000,55.270000,54.071613,5677600
2018-07-16,55.055000,55.985001,54.689999,55.724998,54.516743,4226400
2018-07-23,55.500000,55.500000,53.910000,54.825001,53.636261,5240200
2018-07-30,54.375000,54.750000,51.320000,51.994999,50.867619,15268800
2018-08-06,51.840000,52.404999,50.205002,50.970001,49.864849,7994200
2018-08-13,50.544998,50.805000,49.340000,49.994999,48.910988,7328800
2018-08-20,50.389999,50.935001,49.549999,50.064999,48.979469,4626400
2018-08-27,50.145000,50.845001,50.049999,50.634998,49.537106,4359200
2018-09-03,49.849998,49.935001,48.994999,49.080002,48.015827,4993000
2018-09-10,48.825001,49.040001,46.985001,48.505001,47.453293,6182200
2018-09-17,47.494999,47.735001,46.285000,46.845001,45.829285,9780000
2018-09-24,46.000000,47.404999,45.314999,47.049999,46.029839,10081400
2018-10-01,47.500000,47.660000,44.174999,44.264999,43.305229,9002600
2018-10-08,44.145000,44.840000,42.715000,44.744999,43.774822,11359400
2018-10-15,44.904999,45.544998,43.615002,43.775002,42.825859,7108200
2018-10-22,44.439999,46.000000,43.814999,45.485001,44.498779,8616200
2018-10-29,44.724998,46.029999,43.639999,45.625000,44.635738,11053000
2018-11-05,45.689999,46.380001,45.025002,46.025002,45.027069,5514400
2018-11-12,45.689999,48.044998,44.334999,47.669998,46.636395,7805600
2018-11-19,47.695000,48.500000,47.380001,48.169998,47.125553,4925000
2018-11-26,48.595001,51.250000,48.384998,50.709999,49.610485,7718600
2018-12-03,50.735001,51.005001,49.365002,50.230000,49.140892,7904600
2018-12-10,48.965000,50.509998,47.029999,50.220001,49.131111,11732400
2018-12-17,50.595001,52.250000,50.139999,50.200001,49.111546,9609600
2018-12-24,50.090000,52.005001,49.825001,51.570000,50.451839,4557400
2018-12-31,51.794998,51.974998,50.794998,51.790001,50.667068,3989200
2019-01-07,51.540001,52.049999,51.005001,51.320000,50.207260,6208600
2019-01-14,50.930000,51.709999,50.404999,51.674999,50.554562,5816000
2019-01-21,51.299999,51.599998,49.505001,49.570000,48.495205,8188600
2019-01-28,49.505001,49.660000,47.250000,49.529999,48.456070,9116400
2019-02-04,49.485001,50.525002,48.974998,50.145000,49.057739,5008200
2019-02-11,50.535000,51.049999,49.494999,50.090000,49.003925,6813400
2019-02-18,49.619999,50.325001,49.029999,50.119999,49.033279,5846600
2019-02-25,50.270000,51.209999,49.549999,50.220001,49.131111,6387600
2019-03-04,50.025002,52.064999,49.775002,51.990002,50.862736,7087400
2019-03-11,52.340000,56.279999,52.340000,55.990002,54.776005,8424400
2019-03-18,56.365002,57.419998,56.119999,56.160000,54.942318,6138400
2019-03-25,56.459999,57.955002,55.945000,57.955002,56.698395,6524800
2019-04-01,58.080002,58.125000,56.869999,57.139999,55.901066,5331200
2019-04-08,56.700001,57.220001,55.900002,56.715000,55.485283,5994600
2019-04-15,56.865002,58.055000,56.700001,57.959999,56.703285,3939400
2019-04-22,56.950001,58.115002,56.514999,57.595001,56.346203,7049600
2019-04-29,57.544998,60.320000,56.985001,59.945000,58.645248,6371600
2019-05-06,59.049999,59.355000,57.125000,58.560001,57.290279,5824800
2019-05-13,57.724998,59.154999,57.160000,58.450001,57.182667,6590400
2019-05-20,60.264999,62.275002,59.500000,61.360001,60.029572,11004200
2019-05-27,61.369999,62.360001,61.215000,62.080002,60.733955,4753200
2019-06-03,62.500000,64.595001,62.259998,64.375000,62.979195,7588600
2019-06-10,64.500000,65.195000,63.500000,64.150002,62.759075,6929000
2019-06-17,64.019997,64.385002,62.785000,63.404999,62.030224,5658800
2019-06-24,63.450001,65.044998,63.365002,65.019997,63.935909,6337000
2019-07-01,65.425003,65.889999,64.595001,64.894997,63.812996,3913200
2019-07-08,63.825001,64.135002,62.025002,62.974998,61.925007,7825400
2019-07-15,63.215000,63.674999,60.950001,61.680000,60.651600,5887800
2019-07-22,60.544998,60.744999,57.099998,57.580002,56.619965,12783800
2019-07-29,57.605000,58.105000,56.770000,56.910000,55.961128,7709000
2019-08-05,55.555000,57.285000,54.564999,56.435001,55.600468,10310200
2019-08-12,56.195000,56.685001,54.419998,55.250000,54.432991,6495400
2019-08-19,55.154999,55.375000,52.645000,53.070000,52.285229,11601600
2019-08-26,54.525002,54.590000,53.099998,53.900002,53.102959,10967000
2019-09-02,53.320000,53.459999,51.470001,52.154999,51.383759,12619200
2019-09-09,52.174999,53.160000,51.615002,52.485001,51.708878,10602000
2019-09-16,52.035000,56.490002,51.025002,56.090000,55.260571,11237400
2019-09-23,58.500000,59.750000,56.715000,58.250000,57.388630,18707800
2019-09-30,57.810001,58.000000,54.660000,55.220001,54.403439,9968000
2019-10-07,54.930000,57.189999,54.849998,56.040001,55.211311,8756500
2019-10-14,55.840000,58.230000,55.360001,57.070000,56.226078,6797300
2019-10-21,57.270000,60.380001,57.130001,60.099998,59.211273,8829800
2019-10-28,60.490002,61.770000,60.049999,61.570000,60.659538,8221700
2019-11-04,61.570000,63.009998,60.860001,61.810001,60.895988,6348900
2019-11-11,61.910000,62.480000,61.070000,61.959999,61.043770,4786100
2019-11-18,61.799999,62.099998,61.119999,61.610001,60.698944,5825500
2019-11-25,62.000000,63.470001,61.340000,61.750000,60.836876,4551800
2019-12-02,61.820000,62.599998,61.209999,62.389999,61.467411,5776000
2019-12-09,62.299999,64.000000,61.950001,63.450001,62.511734,5889400
2019-12-16,63.200001,65.379997,62.529999,64.400002,63.447685,6426000
2019-12-23,64.410004,64.489998,62.930000,63.110001,62.176762,2906200
2019-12-30,63.520000,64.190002,61.959999,62.009998,61.093029,4101900
2020-01-06,61.000000,62.810001,60.369999,61.900002,60.984657,7973900
2020-01-13,62.750000,63.230000,61.349998,61.740002,60.827023,6578000
2020-01-20,60.950001,60.950001,58.650002,59.230000,58.354141,7987400
2020-01-27,58.320000,58.540001,56.939999,57.279999,56.432976,8875800
2020-02-03,57.209999,59.790001,57.070000,58.759998,57.891087,7255400
2020-02-10,58.650002,60.330002,58.450001,58.740002,57.871387,4766400
2020-02-17,58.169998,59.020000,57.180000,57.520000,56.669426,5387100
2020-02-24,56.369999,57.410000,53.360001,54.849998,54.038906,13174600
2020-03-02,53.740002,55.349998,50.299999,51.400002,50.639927,17386800
2020-03-09,49.310001,50.810001,43.450001,47.669998,46.965080,17137300
2020-03-16,43.000000,46.950001,35.070000,35.779999,35.250904,31744000
2020-03-23,32.669998,41.580002,29.500000,39.310001,38.728706,35404600
2020-03-30,37.959999,39.500000,33.860001,34.590000,34.078499,15979000
2020-04-06,36.630001,41.669998,36.369999,40.759998,40.157261,13289600
2020-04-13,40.000000,41.509998,36.939999,39.970001,39.378944,14192600
2020-04-20,40.810001,42.330002,38.439999,39.950001,39.359241,12131800
2020-04-27,40.509998,44.919998,40.029999,42.099998,41.477448,11221300
2020-05-04,40.520000,41.689999,39.849998,40.590000,39.989780,9487200
2020-05-11,40.180000,41.750000,36.279999,36.439999,35.901146,31670300
2020-05-18,36.709999,38.040001,35.650002,36.720001,36.177006,17836000
2020-05-25,37.889999,42.009998,37.439999,41.830002,41.211441,17059800
2020-06-01,42.459999,47.650002,42.060001,47.610001,46.905972,16490500
2020-06-08,46.810001,47.000000,40.610001,42.330002,41.704048,13947000
2020-06-15,41.220001,45.080002,40.790001,44.689999,44.029148,9740900
2020-06-22,44.590000,46.230000,43.590000,45.090000,44.423233,10333900
2020-06-29,45.660000,48.720001,44.980000,47.759998,47.053749,9198800
2020-07-06,49.060001,49.439999,47.459999,48.389999,47.674435,7614800
2020-07-13,47.540001,47.720001,45.619999,47.279999,46.580845,7235100
2020-07-20,49.160000,52.150002,48.970001,50.250000,49.506931,11701000
2020-07-27,48.459999,49.099998,46.169998,46.750000,46.058685,12677900
2020-08-03,45.709999,47.250000,45.400002,46.529999,45.841938,8459900
2020-08-10,47.099998,47.830002,45.959999,46.669998,45.979866,6800400
2020-08-17,46.200001,48.590000,45.560001,48.400002,47.684292,6049700
2020-08-24,49.970001,51.270000,49.049999,51.090000,50.334507,6922800
2020-08-31,49.980000,51.919998,49.310001,50.099998,49.359146,6130700
2020-09-07,49.560001,50.270000,48.750000,49.330002,48.600540,4900700
2020-09-14,48.700001,50.599998,48.490002,48.990002,48.265564,5097700
2020-09-21,48.259998,48.669998,46.619999,48.630001,47.910889,5501900
2020-09-28,48.900002,52.180000,48.410000,51.770000,51.004456,6711600
2020-10-05,52.240002,56.680000,52.160000,56.220001,55.388649,6567000
2020-10-12,55.000000,56.709999,54.349998,56.000000,55.171902,5598000
2020-10-19,56.750000,60.380001,56.509998,60.360001,59.467430,9323900
2020-10-26,59.480000,60.230000,56.860001,57.439999,56.590607,10049500
2020-11-02,57.970001,63.970001,57.919998,63.450001,62.511734,8427500
2020-11-09,66.889999,68.019997,64.930000,67.919998,66.915634,8829300
2020-11-16,69.050003,69.470001,66.190002,66.500000,65.516632,7094400
2020-11-23,67.169998,70.000000,66.279999,67.820000,66.817108,5595500
2020-11-30,67.669998,70.750000,67.309998,67.500000,66.501846,7040500
2020-12-07,67.089996,68.900002,65.849998,66.760002,65.772789,7654700
2020-12-14,66.769997,70.949997,66.330002,70.440002,69.398376,8610100
2020-12-21,67.889999,70.080002,67.379997,69.550003,68.521538,3243000
2020-12-28,70.260002,72.440002,69.620003,72.260002,71.191460,3373100
2021-01-04,72.290001,72.910004,69.599998,72.910004,71.831856,5255100
2021-01-11,72.500000,75.900002,71.970001,74.879997,73.772713,6322000
2021-01-18,76.120003,76.120003,71.930000,74.250000,73.152031,5609800
2021-01-25,74.680000,74.989998,68.790001,72.099998,71.033829,12563000
2021-02-01,75.809998,81.970001,75.750000,81.949997,80.738167,8284300
2021-02-08,81.580002,83.260002,80.199997,83.040001,81.812050,6513700
2021-02-15,84.699997,84.699997,80.820000,82.709999,81.486923,5152300
2021-02-22,81.769997,83.599998,77.459999,79.139999,77.969719,7204500
2021-03-01,80.930000,83.930000,80.010002,82.279999,81.063286,7024400
2021-03-08,81.459999,84.000000,80.660004,80.769997,79.575615,7018200
2021-03-15,80.410004,83.059998,77.519997,77.800003,76.649536,8282900
2021-03-22,77.910004,80.839996,76.739998,79.459999,78.284988,5887200
2021-03-29,78.379997,81.220001,76.910004,77.739998,76.590424,6166400
2021-04-05,76.669998,76.900002,72.389999,73.760002,72.669281,6639900
2021-04-12,70.250000,72.010002,68.809998,71.809998,70.748108,11364400
2021-04-19,70.709999,71.000000,67.730003,69.430000,68.403305,10028700
2021-04-26,70.360001,74.639999,69.389999,70.279999,69.240738,10311600
2021-05-03,70.699997,72.059998,68.500000,71.389999,70.334320,7553600
2021-05-10,71.800003,72.000000,68.360001,70.080002,69.043694,5940300
2021-05-17,71.449997,76.769997,70.940002,76.440002,75.309647,7598500
2021-05-24,76.070000,77.169998,73.000000,76.529999,75.398315,6753700
2021-05-31,76.709999,77.440002,75.510002,76.839996,75.703728,2932500
2021-06-07,76.570000,77.620003,76.300003,77.459999,76.314568,4073400
2021-06-14,76.529999,77.480003,74.339996,74.419998,73.319519,6236800
2021-06-21,75.019997,76.250000,74.080002,74.900002,73.792419,6941300
2021-06-28,75.000000,75.330002,71.989998,73.150002,72.068298,10316400
2021-07-05,74.980003,74.980003,72.500000,73.529999,72.697945,6094200
2021-07-12,72.930000,75.239998,72.239998,74.589996,73.745949,4450400
2021-07-19,72.589996,72.629997,68.500000,69.860001,69.069481,6026300
2021-07-26,69.800003,71.620003,69.099998,70.570000,69.771439,4719100
2021-08-02,70.949997,75.870003,70.629997,73.959999,73.123077,5770400
2021-08-09,74.459999,76.820000,74.209999,76.589996,75.723320,4199500
2021-08-16,76.260002,76.790001,74.379997,76.739998,75.871620,6503800
2021-08-23,76.940002,78.800003,76.879997,77.930000,77.048157,7362600
2021-08-30,78.400002,79.389999,76.620003,76.639999,75.772758,9831100
2021-09-06,76.750000,77.750000,75.419998,75.449997,74.596222,6054700
2021-09-13,76.199997,76.709999,73.120003,74.199997,73.360359,10852300
2021-09-20,72.639999,75.019997,72.099998,73.650002,72.816589,6991200
2021-09-27,74.410004,74.680000,71.800003,73.709999,72.875908,10434900
2021-10-04,73.330002,73.830002,72.040001,72.699997,71.877335,4757800
2021-10-11,73.669998,76.419998,72.389999,75.760002,74.902718,12053600
2021-10-18,75.010002,78.430000,74.949997,77.540001,76.662575,7893500
2021-10-25,77.610001,77.639999,71.610001,71.910004,71.096283,8341900
2021-11-01,73.379997,73.980003,70.919998,71.019997,70.216347,8558500
2021-11-08,71.400002,72.290001,71.059998,71.750000,70.938087,7025700
2021-11-15,71.839996,72.339996,69.190002,71.980003,71.165489,7130200
2021-11-22,70.860001,70.900002,66.510002,66.879997,66.123192,5660000
2021-11-29,67.589996,68.300003,65.339996,66.269997,65.520096,10234100
2021-12-06,66.099998,68.400002,65.019997,65.339996,64.600624,7548900
2021-12-13,65.360001,66.129997,62.849998,63.389999,62.672688,8476900
2021-12-20,62.070000,64.019997,61.349998,63.250000,62.534275,3808100
2021-12-27,63.580002,65.580002,63.250000,65.070000,64.333679,4326900
2022-01-03,67.059998,70.739998,65.980003,70.589996,69.791214,7698600
2022-01-10,70.610001,72.199997,69.470001,71.730003,70.918320,8452400
2022-01-17,70.800003,71.529999,68.650002,68.930000,68.150002,6983100
2022-01-24,66.639999,68.230003,64.000000,65.459999,64.719269,8931300
2022-01-31,66.120003,70.160004,66.120003,68.870003,68.090683,6003200
2022-02-07,66.949997,69.870003,65.980003,66.570000,65.816704,9036000
2022-02-14,65.510002,69.120003,65.510002,66.949997,66.192406,5988800
2022-02-21,66.500000,68.199997,62.020000,66.519997,65.767265,5362600
2022-02-28,64.430000,64.809998,57.049999,57.240002,56.592285,17493900
2022-03-07,55.669998,59.689999,54.250000,56.869999,56.226467,15514400
2022-03-14,58.910000,62.970001,58.279999,62.880001,62.168461,9430500
2022-03-21,62.660000,63.560001,59.970001,60.279999,59.597881,9455400
2022-03-28,59.869999,63.259998,59.619999,62.919998,62.208008,9273500
2022-04-04,68.989998,70.680000,62.090000,63.119999,62.405743,12290800
2022-04-11,62.220001,62.509998,58.709999,58.910000,58.243385,7377500
2022-04-18,56.259998,56.970001,52.900002,55.090000,54.466610,19774500
2022-04-25,55.110001,56.599998,55.060001,55.209999,54.585251,12473600
2022-05-02,55.630001,56.230000,51.110001,52.040001,51.451126,11681900
2022-05-09,51.759998,54.259998,50.610001,53.119999,52.518902,14408000
2022-05-16,53.049999,54.740002,52.000000,53.799999,53.799999,9769900
2022-05-23,53.119999,59.110001,52.919998,58.939999,58.939999,13682800
2022-05-30,57.689999,58.980000,56.820000,58.340000,58.340000,10562400
2022-06-06,58.820000,58.860001,54.869999,55.369999,55.369999,9841300
2022-06-13,54.090000,54.389999,51.040001,53.480000,53.480000,9958300
2022-06-20,54.230000,57.849998,54.230000,57.810001,57.810001,8411800
2022-06-27,57.599998,57.889999,53.650002,55.509998,55.509998,7522400
2022-07-04,54.669998,59.840000,54.240002,59.759998,59.759998,6940800
2022-07-11,58.889999,59.450001,56.419998,58.000000,58.000000,7597500
2022-07-18,57.180000,58.959999,56.009998,58.610001,58.610001,7791000
2022-07-25,59.000000,63.110001,58.470001,62.799999,62.799999,6814200
2022-08-01,62.270000,63.700001,61.310001,62.810001,62.810001,6848200
2022-08-08,64.260002,66.220001,62.799999,66.169998,66.169998,5693800
2022-08-15,65.849998,66.480003,62.779999,63.049999,63.049999,5643800
2022-08-22,61.689999,63.299999,61.000000,61.000000,61.000000,3836400
2022-08-29,60.480000,63.320000,60.400002,61.980000,61.980000,5576400
2022-09-05,62.500000,64.650002,61.520000,64.449997,64.449997,3573100
2022-09-12,64.699997,67.879997,64.410004,64.919998,64.919998,11826700
2022-09-19,65.330002,66.500000,58.709999,58.970001,58.970001,9157500
2022-09-26,58.389999,58.970001,56.099998,58.419998,58.419998,9118900
2022-10-03,58.139999,60.700001,57.139999,57.450001,57.450001,5458200
2022-10-10,57.700001,59.410000,55.220001,57.970001,57.970001,7207700
2022-10-17,59.000000,60.799999,58.790001,60.150002,60.150002,6769700
2022-10-24,60.180000,61.790001,59.290001,61.450001,61.450001,8352400
2022-10-31,61.919998,64.110001,60.980000,63.110001,63.110001,5520000
2022-11-07,63.700001,68.820000,63.669998,68.440002,68.440002,8397900
2022-11-14,67.669998,70.680000,67.320000,67.889999,67.889999,6338600
2022-11-21,67.250000,69.830002,67.010002,69.519997,69.519997,3013600
2022-11-28,69.080002,70.769997,67.599998,68.199997,68.199997,7187100
2022-12-05,67.930000,69.029999,67.320000,68.699997,68.699997,6731300
2022-12-12,68.730003,70.559998,67.610001,68.900002,68.900002,5564400
2022-12-19,69.019997,70.330002,66.230003,66.839996,66.839996,6307800
2022-12-26,67.500000,68.720001,67.300003,68.410004,68.410004,2959800
2023-01-02,69.290001,69.330002,66.500000,67.400002,67.400002,3988500
2023-01-09,67.589996,67.959999,65.230003,67.519997,67.519997,5760300
2023-01-16,66.949997,70.489998,64.769997,70.489998,70.489998,6037800
2023-01-23,70.320000,71.760002,65.059998,65.769997,65.769997,8968200
2023-01-30,66.099998,67.980003,64.449997,67.480003,67.480003,10533700
2023-02-06,66.639999,68.459999,66.070000,67.970001,67.970001,5169000
2023-02-13,67.949997,69.900002,67.629997,69.430000,69.430000,6448400
2023-02-20,68.860001,69.290001,66.650002,66.830002,66.830002,4460400
2023-02-27,67.529999,67.809998,66.000000,67.720001,67.720001,6527700
2023-03-06,68.529999,68.809998,64.010002,64.419998,64.419998,7657700
2023-03-13,63.220001,65.019997,61.049999,63.150002,63.150002,9092200
2023-03-20,63.049999,65.440002,62.500000,63.389999,63.389999,8686400
2023-03-27,63.490002,67.080002,63.230000,66.669998,66.669998,5612600
2023-04-03,66.599998,68.690002,66.080002,68.489998,68.489998,3976100
2023-04-10,67.769997,70.519997,67.500000,70.430000,70.430000,5464200
2023-04-17,68.739998,71.300003,68.059998,70.889999,70.889999,8669200
2023-04-24,70.889999,71.190002,69.010002,69.800003,69.800003,7043200
2023-05-01,69.510002,70.620003,69.510002,69.910004,69.910004,551200
