Date,Open,High,Low,Close,Adj Close,Volume
2010-07-19,391.500000,398.549988,379.125000,384.950012,340.345642,1080630
2010-07-26,380.000000,390.274994,371.024994,374.875000,331.438019,1683924
2010-08-02,377.575012,384.950012,371.799988,379.899994,335.880829,1421394
2010-08-09,379.899994,385.575012,369.825012,373.799988,330.487640,1278690
2010-08-16,377.000000,378.975006,355.049988,374.325012,330.951752,1347110
2010-08-23,373.075012,385.000000,365.850006,372.375000,329.227692,1373206
2010-08-30,374.100006,381.350006,369.024994,378.350006,334.510406,1097880
2010-09-06,381.875000,384.950012,372.100006,378.524994,334.665100,991460
2010-09-13,380.125000,388.000000,355.049988,360.475006,318.706573,2485798
2010-09-20,363.500000,368.000000,351.649994,355.950012,314.705902,2609176
2010-09-27,359.250000,362.750000,342.500000,351.325012,310.616821,1733170
2010-10-04,354.950012,367.850006,353.899994,362.850006,320.806366,1695244
2010-10-11,365.000000,368.450012,356.000000,357.399994,315.987885,1147300
2010-10-18,358.950012,360.500000,348.075012,356.625000,315.302704,1423620
2010-10-25,357.950012,362.950012,341.000000,346.149994,306.041443,1412432
2010-11-01,349.000000,355.000000,346.000000,353.000000,312.097656,501642
2010-11-08,354.500000,378.500000,346.000000,347.399994,307.146576,3970662
2010-11-15,346.500000,356.875000,332.799988,335.350006,296.492859,1084870
2010-11-22,337.000000,339.100006,297.024994,311.075012,275.030579,3176280
2010-11-29,312.000000,322.000000,305.825012,310.700012,274.699066,2924976
2010-12-06,313.625000,316.500000,294.500000,301.575012,266.631378,1690316
2010-12-13,300.625000,308.799988,297.500000,300.924988,266.056671,1557878
2010-12-20,302.325012,319.899994,300.774994,318.750000,281.816284,1434464
2010-12-27,320.500000,328.500000,319.000000,323.424988,285.949585,850862
2011-01-03,322.475006,337.274994,316.500000,318.000000,281.153229,932608
2011-01-10,324.000000,324.000000,307.500000,312.075012,275.914734,792786
2011-01-17,310.024994,314.475006,306.149994,310.924988,274.897949,752758
2011-01-24,312.000000,318.450012,296.000000,309.399994,273.549713,695604
2011-01-31,306.500000,332.500000,304.500000,328.475006,290.414429,1726566
2011-02-07,332.500000,336.924988,300.500000,317.600006,280.799500,1985146
2011-02-14,319.000000,331.000000,310.000000,313.149994,276.865173,1299386
2011-02-21,313.575012,329.500000,295.500000,298.700012,264.089478,2004308
2011-02-28,299.899994,308.899994,290.875000,307.850006,272.179291,891944
2011-03-07,306.875000,314.500000,301.600006,311.850006,275.715729,705796
2011-03-14,312.000000,314.350006,303.500000,310.575012,274.588562,554666
2011-03-21,313.500000,320.500000,308.100006,319.375000,282.368866,730910
2011-03-28,316.475006,347.500000,313.325012,346.475006,306.328766,1893020
2011-04-04,346.024994,365.000000,335.299988,346.100006,305.997223,866530
2011-04-11,344.475006,360.825012,343.200012,350.825012,310.174774,1203748
2011-04-18,352.024994,355.500000,308.500000,346.649994,306.483490,942836
2011-04-25,346.649994,362.500000,345.024994,353.399994,312.451355,1319796
2011-05-02,353.399994,363.000000,336.149994,343.774994,303.941620,3440242
2011-05-09,345.149994,362.500000,345.000000,353.174988,312.252411,2817868
2011-05-16,354.475006,369.450012,350.000000,363.700012,321.557953,6205988
2011-05-23,369.500000,376.875000,361.200012,374.975006,331.526459,8589692
2011-05-30,377.000000,393.975006,374.100006,386.375000,341.605530,2442958
2011-06-06,387.450012,394.250000,381.500000,392.225006,346.777679,1516708
2011-06-13,392.500000,403.000000,385.100006,388.049988,343.086487,2847336
2011-06-20,388.000000,389.575012,356.100006,378.325012,338.806763,1794872
2011-06-27,376.500000,400.875000,376.500000,397.575012,356.046021,2394258
2011-07-04,399.250000,415.700012,391.500000,405.600006,363.232727,2352598
2011-07-11,407.500000,414.924988,401.024994,411.075012,368.135834,1544752
2011-07-18,412.000000,420.250000,399.524994,408.049988,365.426788,1029612
2011-07-25,406.549988,420.950012,405.000000,412.225006,369.165741,1907828
2011-08-01,412.500000,416.924988,386.299988,399.975006,358.195282,1385666
2011-08-08,375.049988,394.500000,375.049988,381.524994,341.672455,1181148
2011-08-15,381.524994,385.975006,349.450012,358.450012,321.007843,1163118
2011-08-22,357.475006,364.450012,345.024994,350.024994,313.462830,1675322
2011-08-29,353.475006,371.500000,349.600006,365.524994,327.343811,813658
2011-09-05,362.200012,374.950012,358.250000,360.524994,322.866089,753028
2011-09-12,360.524994,371.250000,351.600006,360.000000,322.395905,963552
2011-09-19,358.000000,373.899994,353.500000,359.325012,321.791412,859248
2011-09-26,361.000000,382.350006,350.950012,367.750000,329.336456,1721946
2011-10-03,367.000000,368.475006,357.524994,361.899994,324.097473,617220
2011-10-10,360.250000,372.450012,360.049988,367.475006,329.090118,1267520
2011-10-17,369.500000,370.899994,357.500000,363.149994,325.216919,1068512
2011-10-24,364.125000,382.000000,352.299988,380.575012,340.821777,738422
2011-10-31,382.500000,389.475006,378.649994,385.774994,345.478577,1699746
2011-11-07,385.774994,387.350006,367.649994,369.350006,330.769257,905982
2011-11-14,374.399994,374.399994,352.700012,356.125000,318.925690,1271802
2011-11-21,356.200012,370.000000,346.549988,367.399994,329.022949,1300006
2011-11-28,374.899994,383.649994,361.200012,381.750000,341.874023,1458936
2011-12-05,381.500000,386.000000,355.475006,364.700012,326.604980,902796
2011-12-12,366.024994,384.924988,361.500000,378.250000,338.739563,1283526
2011-12-19,376.049988,381.000000,368.250000,379.350006,339.724701,976668
2011-12-26,381.500000,394.750000,377.600006,388.325012,347.762238,2540070
2012-01-02,378.600006,395.024994,347.000000,385.174988,344.941254,1276450
2012-01-09,389.174988,399.500000,385.625000,389.725006,349.015930,1265570
2012-01-16,389.975006,397.250000,378.549988,388.674988,348.075623,1271532
2012-01-23,385.825012,411.174988,385.825012,408.774994,366.076111,1311340
2012-01-30,408.799988,408.799988,382.500000,390.750000,349.933929,2256440
2012-02-06,394.475006,396.500000,375.500000,377.274994,337.866425,971992
2012-02-13,377.299988,384.250000,362.000000,378.575012,339.030701,4960324
2012-02-20,378.575012,386.000000,359.399994,360.350006,322.709381,2046988
2012-02-27,364.000000,374.350006,355.299988,369.424988,330.836395,2159810
2012-03-05,369.350006,373.500000,360.000000,372.424988,333.523041,717538
2012-03-12,375.475006,377.924988,361.500000,362.725006,324.836304,1153496
2012-03-19,374.975006,374.975006,357.524994,371.899994,333.052948,1217774
2012-03-26,374.450012,386.024994,368.575012,383.024994,343.015839,2160562
2012-04-02,384.000000,387.399994,374.149994,383.149994,343.127777,643584
2012-04-09,383.149994,417.250000,377.075012,402.075012,360.075958,2562014
2012-04-16,404.500000,426.225006,400.000000,416.625000,373.106140,1662906
2012-04-23,415.000000,423.000000,408.975006,415.375000,371.986725,1381562
2012-04-30,420.950012,450.000000,415.075012,430.299988,385.352661,1617718
2012-05-07,434.725006,434.899994,405.000000,410.975006,368.046356,1538794
2012-05-14,425.000000,459.424988,425.000000,457.250000,409.487610,4045214
2012-05-21,447.524994,475.399994,447.524994,474.075012,424.555176,2106434
2012-05-28,475.000000,475.225006,452.049988,454.350006,406.890564,2331004
2012-06-04,454.174988,477.000000,449.475006,469.024994,420.032654,1863660
2012-06-11,468.500000,471.500000,454.274994,461.549988,413.338409,1591162
2012-06-18,466.924988,499.200012,455.000000,476.575012,426.793976,1970242
2012-06-25,481.799988,516.500000,473.500000,512.575012,459.033630,2501126
2012-07-02,515.000000,526.974976,508.250000,510.500000,457.175293,1529214
2012-07-09,511.975006,530.974976,505.000000,523.125000,468.481628,1736626
2012-07-16,524.900024,549.700012,522.025024,541.450012,484.892517,1518966
2012-07-23,542.650024,553.849976,530.549988,532.299988,476.698212,1547668
2012-07-30,534.950012,561.000000,530.599976,557.974976,505.662415,1082192
2012-08-06,565.799988,570.000000,545.049988,563.325012,510.510895,1748180
2012-08-13,564.025024,597.750000,560.000000,587.650024,532.555237,1820622
2012-08-20,587.650024,600.849976,575.125000,589.775024,534.481018,1664978
2012-08-27,593.000000,599.674988,547.474976,569.974976,516.537354,4032756
2012-09-03,574.650024,580.000000,535.450012,576.974976,522.881104,2957844
2012-09-10,584.724976,587.500000,550.099976,554.700012,502.694489,2411438
2012-09-17,560.000000,560.000000,530.075012,537.700012,487.288300,2838996
2012-09-24,535.000000,551.250000,512.500000,541.299988,490.550812,3716002
2012-10-01,544.424988,574.625000,542.500000,547.775024,496.418732,2677142
2012-10-08,550.500000,577.250000,542.224976,571.049988,517.511536,1936456
2012-10-15,599.200012,599.200012,558.025024,563.700012,510.850708,1320172
2012-10-22,563.325012,589.500000,560.500000,580.849976,526.392761,2065178
2012-10-29,582.525024,608.000000,574.150024,596.549988,540.620789,2829000
2012-11-05,592.000000,596.525024,552.000000,582.950012,528.295898,3245322
2012-11-12,580.000000,607.174988,571.349976,585.849976,530.924072,2775280
2012-11-19,586.700012,594.700012,575.575012,585.849976,530.924072,1565096
2012-11-26,586.025024,617.200012,580.025024,592.450012,536.905273,10466030
2012-12-03,588.474976,596.375000,572.500000,590.775024,535.387329,1744746
2012-12-10,590.075012,599.000000,560.875000,565.224976,512.232727,2623852
2012-12-17,569.000000,569.000000,534.599976,537.750000,487.333527,2656310
2012-12-24,538.625000,571.700012,522.500000,539.275024,488.715607,3365034
2012-12-31,534.775024,559.650024,534.775024,555.150024,503.102325,1840398
2013-01-07,548.025024,558.075012,527.575012,531.650024,481.805542,1456426
2013-01-14,531.849976,539.750000,516.000000,525.500000,476.232086,1113336
2013-01-21,525.724976,542.075012,502.500000,517.450012,468.936829,1034732
2013-01-28,516.525024,538.650024,516.525024,531.974976,482.100037,1677384
2013-02-04,535.950012,539.674988,508.500000,515.250000,466.943085,1913420
2013-02-11,519.000000,538.650024,509.174988,518.974976,470.318787,1199400
2013-02-18,517.974976,535.000000,511.975006,524.750000,475.552368,813278
2013-02-25,525.075012,531.950012,497.000000,520.625000,471.814148,1364788
2013-03-04,519.900024,529.200012,511.075012,518.650024,470.024414,956604
2013-03-11,518.474976,523.974976,506.000000,508.049988,460.418091,843476
2013-03-18,507.424988,514.900024,462.225006,500.000000,453.122833,2946652
2013-03-25,502.399994,510.475006,486.524994,493.750000,447.458801,1771042
2013-04-01,494.500000,530.450012,493.399994,505.200012,457.835297,1197806
2013-04-08,497.500000,523.724976,497.500000,519.700012,470.975891,727632
2013-04-15,521.500000,537.750000,509.000000,530.875000,481.103119,996790
2013-04-22,534.924988,537.500000,519.500000,530.900024,481.125885,1619632
2013-04-29,531.500000,551.775024,521.500000,535.200012,485.022675,1042818
2013-05-06,536.500000,558.000000,535.200012,544.049988,493.042908,891122
2013-05-13,540.500000,576.000000,540.500000,560.325012,507.792175,1510340
2013-05-20,558.000000,564.950012,487.549988,494.700012,448.319733,3814248
2013-05-27,490.049988,503.000000,482.975006,488.799988,442.972870,1713542
2013-06-03,487.500000,493.450012,470.200012,472.250000,427.974548,1122554
2013-06-10,471.500000,491.000000,463.549988,485.100006,439.619781,1870860
2013-06-17,489.500000,501.100006,471.024994,490.600006,444.604095,1261924
2013-06-24,492.850006,497.500000,471.549988,495.549988,449.089996,2053504
2013-07-01,497.000000,499.975006,480.024994,486.825012,441.183075,1318618
2013-07-08,490.000000,512.724976,483.049988,505.049988,457.699341,2741218
2013-07-15,500.500000,507.500000,481.750000,488.000000,442.247864,1314438
2013-07-22,487.500000,490.000000,467.250000,473.649994,429.243225,1556924
2013-07-29,471.325012,484.500000,452.625000,463.950012,427.062897,2072676
2013-08-05,467.500000,489.000000,455.000000,484.649994,446.117096,1364288
2013-08-12,493.975006,508.725006,488.250000,495.950012,456.518707,1364694
2013-08-19,497.600006,504.674988,464.850006,467.450012,430.284607,1995276
2013-08-26,466.100006,502.500000,458.674988,497.125000,457.600250,1686274
2013-09-02,497.500000,508.950012,465.125000,491.450012,452.376434,1650044
2013-09-09,491.450012,517.500000,483.774994,501.299988,461.443268,1886252
2013-09-16,509.500000,514.700012,485.649994,498.875000,459.211060,2197474
2013-09-23,494.424988,500.950012,485.500000,492.350006,453.204895,1499878
2013-09-30,488.575012,515.349976,478.625000,511.174988,470.533142,1372924
2013-10-07,512.500000,532.450012,510.549988,517.049988,475.941040,1658886
2013-10-14,519.400024,522.325012,502.500000,515.174988,474.215118,744514
2013-10-21,517.450012,522.049988,486.100006,487.424988,448.671448,1520662
2013-10-28,487.500000,499.299988,478.625000,488.750000,449.891083,2526670
2013-11-04,488.750000,519.900024,488.750000,510.200012,469.635712,1831594
2013-11-11,525.000000,581.450012,525.000000,574.150024,528.501160,5596052
2013-11-18,574.950012,583.375000,561.000000,564.724976,519.825623,1553892
2013-11-25,570.450012,591.724976,565.099976,576.150024,530.342224,2912322
2013-12-02,576.825012,584.250000,564.000000,569.250000,523.990784,1106840
2013-12-09,574.750000,579.950012,548.500000,554.799988,510.689667,1819058
2013-12-16,555.424988,597.525024,555.424988,592.875000,545.737488,2124394
2013-12-23,595.000000,614.000000,586.525024,610.950012,562.375366,1727800
2013-12-30,612.500000,626.500000,606.275024,624.775024,575.101196,1746364
2014-01-06,628.400024,630.250000,612.549988,625.000000,575.308289,1326070
2014-01-13,627.500000,652.250000,626.525024,634.724976,584.260071,1975636
2014-01-20,634.650024,671.275024,630.549988,663.450012,610.701294,2314536
2014-01-27,663.474976,663.474976,617.500000,657.750000,605.454468,1493462
2014-02-03,662.924988,695.000000,647.525024,692.700012,637.625732,3688068
2014-02-10,695.000000,697.349976,670.125000,682.099976,627.868469,1198486
2014-02-17,683.000000,714.450012,676.099976,710.599976,654.102478,1075788
2014-02-24,712.500000,723.500000,702.650024,712.275024,655.644348,1294646
2014-03-03,715.500000,727.500000,685.549988,696.174988,640.824463,1402358
2014-03-10,694.974976,707.000000,675.525024,699.474976,643.862000,1857268
2014-03-17,699.474976,716.375000,693.000000,704.349976,648.349548,1433528
2014-03-24,707.575012,715.000000,665.075012,679.750000,625.705383,2015602
2014-03-31,680.599976,692.500000,633.000000,674.799988,621.148926,2097878
2014-04-07,676.625000,685.950012,665.474976,673.625000,620.067322,1612700
2014-04-14,673.625000,677.325012,650.349976,662.400024,609.734802,926918
2014-04-21,659.000000,690.000000,659.000000,684.775024,630.330811,1185598
2014-04-28,687.474976,706.224976,679.049988,689.625000,634.795166,1790800
2014-05-05,691.000000,693.924988,665.000000,669.200012,615.994080,748088
2014-05-12,669.000000,684.150024,642.500000,651.224976,599.448242,1629708
2014-05-19,652.500000,663.500000,612.750000,647.900024,596.387573,1671234
2014-05-26,637.500000,645.000000,605.000000,637.599976,586.906494,3154910
2014-06-02,637.599976,643.500000,614.150024,635.125000,584.628296,1599416
2014-06-09,641.500000,676.974976,641.000000,674.525024,620.895691,2408946
2014-06-16,678.250000,689.599976,657.525024,662.174988,609.527649,2004438
2014-06-23,675.000000,725.000000,665.525024,718.775024,661.627563,3322230
2014-06-30,724.950012,772.474976,717.200012,764.375000,703.602051,2330376
2014-07-07,769.000000,774.549988,701.500000,737.099976,678.495544,1636382
2014-07-14,731.000000,755.000000,703.450012,748.500000,688.989197,1179014
2014-07-21,749.299988,756.974976,733.500000,749.049988,689.495422,1167902
2014-07-28,747.500000,762.500000,726.599976,747.974976,688.505981,1748114
2014-08-04,747.500000,769.000000,744.000000,750.400024,700.126099,1504884
2014-08-11,754.500000,762.424988,724.099976,730.450012,681.512695,2001894
2014-08-18,735.000000,783.900024,727.650024,778.474976,726.320068,1717942
2014-08-25,781.349976,801.700012,775.049988,782.375000,729.958801,1063278
2014-09-01,783.224976,832.525024,780.000000,826.375000,771.011047,1730522
2014-09-08,833.224976,882.000000,820.849976,878.099976,819.270691,1965428
2014-09-15,878.099976,879.974976,825.500000,857.099976,799.677551,1689570
2014-09-22,856.974976,887.500000,848.099976,858.799988,801.263672,1852956
2014-09-29,859.724976,913.974976,859.700012,893.875000,833.988831,1287972
2014-10-06,893.875000,907.375000,860.474976,883.450012,824.262329,1153276
2014-10-13,880.549988,889.275024,846.099976,852.599976,795.479126,1189438
2014-10-20,852.650024,893.650024,852.650024,891.974976,832.216064,394106
2014-10-27,914.875000,944.025024,891.775024,937.750000,874.924377,1418364
2014-11-03,935.049988,936.500000,841.325012,875.799988,817.124817,2652582
2014-11-10,876.000000,889.849976,853.000000,861.974976,804.226013,1540506
2014-11-17,853.750000,873.950012,852.000000,868.849976,810.640381,1123554
2014-11-24,875.000000,878.900024,855.875000,863.900024,806.021973,1979050
2014-12-01,862.500000,872.349976,838.575012,845.075012,788.458313,1085140
2014-12-08,841.625000,869.750000,821.799988,854.549988,797.298401,1645806
2014-12-15,849.700012,869.500000,808.650024,850.849976,793.846313,1727508
2014-12-22,851.625000,864.500000,828.500000,846.000000,789.321289,936006
2014-12-29,851.500000,884.750000,846.025024,876.450012,817.731201,807052
2015-01-05,876.375000,882.825012,817.500000,851.125000,794.102966,1497378
2015-01-12,856.500000,870.000000,840.500000,856.075012,798.721313,985606
2015-01-19,860.500000,864.000000,823.224976,839.224976,783.000183,1385774
2015-01-26,839.224976,895.000000,832.775024,871.174988,812.809692,2190538
2015-02-02,860.000000,869.000000,795.000000,802.224976,748.479004,2224420
2015-02-09,790.174988,837.400024,786.000000,826.500000,771.127686,1148542
2015-02-16,835.500000,849.500000,812.299988,846.025024,789.344543,749546
2015-02-23,848.000000,881.000000,832.150024,849.599976,792.679993,2494034
2015-03-02,872.500000,905.000000,857.799988,886.325012,826.944641,2515964
2015-03-09,887.000000,914.500000,869.025024,886.700012,827.294495,1924826
2015-03-16,895.500000,927.325012,872.775024,903.150024,842.642456,1422314
2015-03-23,896.250000,917.000000,882.549988,897.125000,837.021118,941040
2015-03-30,902.000000,917.500000,876.400024,901.174988,840.799683,666614
2015-04-06,902.950012,984.500000,895.525024,969.125000,904.197266,1855294
2015-04-13,974.974976,979.224976,930.000000,946.750000,883.321411,1386424
2015-04-20,944.700012,949.325012,877.500000,888.049988,828.554138,1505650
2015-04-27,884.000000,887.099976,845.000000,861.724976,803.992737,1143688
2015-05-04,865.000000,902.500000,837.299988,861.349976,803.642883,1583708
2015-05-11,861.549988,902.200012,855.000000,897.500000,837.370911,1488330
2015-05-18,899.500000,937.400024,870.000000,926.474976,864.404724,3178810
2015-05-25,937.500000,946.174988,891.049988,909.950012,848.986938,2136242
2015-06-01,911.000000,919.950012,877.700012,896.049988,836.018127,1335166
2015-06-08,895.000000,903.025024,871.075012,882.150024,823.049377,1361788
2015-06-15,889.349976,937.275024,877.500000,913.049988,851.879150,1156332
2015-06-22,919.000000,922.000000,863.900024,915.775024,854.421631,1344718
2015-06-29,905.500000,948.525024,883.450012,929.549988,867.273743,1122518
2015-07-06,916.275024,961.474976,916.200012,938.224976,875.367615,1041120
2015-07-13,942.224976,992.799988,930.974976,987.500000,921.341248,1125538
2015-07-20,992.500000,999.875000,964.825012,977.875000,912.361206,1165560
2015-07-27,978.000000,989.000000,950.000000,980.799988,915.090210,1346698
2015-08-03,983.000000,1011.575012,970.099976,985.174988,919.171997,1427850
2015-08-10,1055.000000,1118.000000,1027.500000,1091.474976,1028.653320,3909398
2015-08-17,1091.500000,1242.349976,1086.300049,1219.949951,1149.733765,3878824
2015-08-24,1190.000000,1214.500000,1028.000000,1123.875000,1059.188599,4142198
2015-08-31,1124.500000,1207.500000,1065.150024,1088.375000,1025.731812,3568486
2015-09-07,1090.000000,1105.000000,1003.174988,1070.750000,1009.121216,3614950
2015-09-14,1077.500000,1129.500000,1066.550049,1112.675049,1048.633423,2962524
2015-09-21,1107.425049,1137.000000,1065.000000,1121.400024,1056.855957,3094791
2015-09-28,1130.000000,1137.000000,1094.449951,1125.949951,1061.143921,1418790
2015-10-05,1135.000000,1160.400024,1076.800049,1095.400024,1032.352661,1927094
2015-10-12,1098.000000,1103.900024,1052.000000,1069.650024,1008.084656,1461112
2015-10-19,1072.349976,1114.400024,1067.550049,1090.000000,1027.263184,1048285
2015-10-26,1092.000000,1166.400024,1074.599976,1153.849976,1087.438232,2244525
2015-11-02,1159.000000,1204.300049,1100.000000,1121.349976,1056.808838,2028323
2015-11-09,1109.800049,1158.000000,1091.000000,1145.349976,1079.427490,814256
2015-11-16,1145.099976,1167.550049,1108.000000,1149.050049,1082.914673,1147859
2015-11-23,1149.050049,1173.900024,1121.199951,1145.750000,1079.804565,1561824
2015-11-30,1147.000000,1167.000000,1115.250000,1129.849976,1064.819824,1408438
2015-12-07,1131.000000,1149.900024,1061.849976,1125.900024,1061.097168,1111975
2015-12-14,1130.000000,1152.449951,1113.000000,1148.099976,1082.019287,1633594
2015-12-21,1159.000000,1179.500000,1157.000000,1166.650024,1099.501465,894008
2015-12-28,1166.650024,1185.599976,1145.099976,1162.500000,1095.590576,893683
2016-01-04,1161.000000,1173.699951,1115.000000,1129.699951,1064.678467,1610502
2016-01-11,1128.000000,1128.000000,1059.000000,1077.099976,1015.105774,1203760
2016-01-18,1077.900024,1091.000000,1036.000000,1081.849976,1019.582336,1755771
2016-01-25,1099.800049,1156.000000,1082.300049,1140.949951,1075.280762,1278178
2016-02-01,1152.000000,1161.250000,1056.099976,1110.449951,1046.536255,1823408
2016-02-08,1080.000000,1091.599976,960.250000,987.150024,930.332947,2387561
2016-02-15,1003.000000,1009.500000,930.000000,995.650024,938.343811,1933645
2016-02-22,1015.000000,1025.000000,923.250000,934.049988,880.289124,2760404
2016-02-29,935.000000,1023.700012,917.799988,1010.650024,952.480469,2907352
2016-03-07,1010.650024,1027.699951,998.000000,1004.299988,946.495850,1101006
2016-03-14,1014.500000,1020.000000,941.099976,983.849976,927.222961,3276928
2016-03-21,980.000000,999.000000,958.000000,969.400024,923.063660,1427030
2016-03-28,978.000000,1011.450012,935.099976,1008.549988,960.342346,2173862
2016-04-04,1010.049988,1028.000000,971.849976,1013.450012,965.008118,1476605
2016-04-11,1014.900024,1037.000000,1005.099976,1023.049988,974.149231,909211
2016-04-18,1009.000000,1106.400024,1009.000000,1069.449951,1018.331238,1879157
2016-04-25,1067.949951,1076.650024,1036.199951,1051.099976,1000.858398,1511462
2016-05-02,1048.000000,1067.550049,1019.200012,1022.200012,973.339905,1159736
2016-05-09,1026.000000,1083.900024,1019.400024,1078.599976,1027.044067,1291892
2016-05-16,1078.599976,1094.000000,1039.000000,1043.250000,993.383667,1833491
2016-05-23,1046.000000,1089.000000,1013.450012,1084.650024,1032.804932,929745
2016-05-30,1120.650024,1152.400024,1081.000000,1140.750000,1086.223389,2694276
2016-06-06,1141.000000,1168.500000,1097.000000,1123.300049,1069.607422,1427440
2016-06-13,1115.000000,1139.800049,1095.250000,1113.150024,1059.942627,1531208
2016-06-20,1111.900024,1128.949951,1057.000000,1100.000000,1047.421265,1416367
2016-06-27,1081.000000,1137.849976,1081.000000,1133.599976,1079.414917,2387196
2016-07-04,1137.500000,1149.199951,1110.000000,1121.800049,1068.179199,1032080
2016-07-11,1126.199951,1174.949951,1125.000000,1152.449951,1097.363892,1846276
2016-07-18,1152.449951,1214.000000,1140.250000,1204.650024,1147.068970,2010874
2016-07-25,1206.000000,1229.000000,1166.550049,1198.500000,1141.212891,1739881
2016-08-01,1199.000000,1209.949951,1141.000000,1184.150024,1127.548828,917454
2016-08-08,1188.000000,1199.750000,1144.300049,1194.050049,1136.975708,1301580
2016-08-15,1194.050049,1305.500000,1194.050049,1300.000000,1237.861206,3059360
2016-08-22,1300.500000,1381.599976,1290.250000,1331.750000,1268.093628,2257978
2016-08-29,1335.099976,1344.699951,1294.199951,1314.750000,1251.906372,2213167
2016-09-05,1314.750000,1355.550049,1307.949951,1324.150024,1260.857056,1124609
2016-09-12,1311.150024,1360.199951,1294.000000,1342.599976,1278.425171,1442215
2016-09-19,1339.000000,1357.150024,1242.500000,1334.949951,1271.140747,1545055
2016-09-26,1339.000000,1351.349976,1220.000000,1290.800049,1229.101196,2056131
2016-10-03,1291.000000,1318.000000,1264.000000,1271.650024,1210.866455,1918144
2016-10-10,1280.000000,1280.000000,1230.250000,1234.599976,1175.587402,714880
2016-10-17,1236.099976,1284.800049,1211.000000,1274.500000,1213.580200,1421521
2016-10-24,1282.000000,1303.800049,1256.300049,1279.900024,1218.722046,2643534
2016-10-31,1279.900024,1297.000000,1213.400024,1253.949951,1194.012573,1160239
2016-11-07,1270.000000,1279.300049,1130.000000,1221.050049,1162.685303,1455650
2016-11-14,1221.050049,1221.050049,1111.000000,1184.199951,1127.596436,1768878
2016-11-21,1191.750000,1197.449951,1130.000000,1155.050049,1099.839844,2082392
2016-11-28,1155.000000,1193.599976,1122.400024,1135.849976,1081.557495,1746381
2016-12-05,1135.849976,1174.000000,1088.550049,1161.500000,1105.981445,2454656
2016-12-12,1162.000000,1184.000000,1140.000000,1151.599976,1096.554688,1322017
2016-12-19,1152.900024,1168.000000,801.099976,861.500000,820.321167,14563077
2016-12-26,850.000000,850.000000,743.650024,783.700012,746.239929,40727250
2017-01-02,794.799988,811.450012,735.200012,737.400024,702.153137,14319802
2017-01-09,733.750000,767.049988,728.150024,746.200012,710.532471,14169016
2017-01-16,744.000000,756.000000,711.000000,714.400024,680.252441,8655226
2017-01-23,711.000000,716.000000,671.500000,708.500000,674.634399,12482683
2017-01-30,709.799988,771.349976,685.049988,760.349976,724.005981,11999848
2017-02-06,773.000000,776.000000,731.500000,750.099976,714.245972,8468847
2017-02-13,753.099976,755.000000,701.000000,748.500000,712.722473,4648253
2017-02-20,751.000000,767.500000,744.599976,749.549988,713.722351,3848847
2017-02-27,754.000000,782.849976,748.099976,758.500000,722.244507,5748263
2017-03-06,761.599976,787.000000,750.000000,761.299988,724.910583,6512505
2017-03-13,761.299988,779.500000,761.299988,763.799988,727.291138,2112100
2017-03-20,770.000000,795.000000,611.450012,623.450012,593.649841,38576215
2017-03-27,633.000000,645.000000,622.000000,623.849976,594.030518,10201324
2017-04-03,628.000000,638.650024,619.049988,622.049988,592.316711,5288080
2017-04-10,656.000000,664.150024,642.000000,648.900024,617.883240,9745593
2017-04-17,650.000000,654.500000,629.500000,630.849976,600.695984,3454737
2017-04-24,610.150024,649.250000,606.000000,628.400024,598.363098,6575144
2017-05-01,628.400024,636.549988,622.650024,625.950012,596.030273,2404346
2017-05-08,625.549988,644.700012,623.200012,625.849976,595.934998,2965970
2017-05-15,628.500000,630.950012,603.200012,611.000000,581.794800,3211481
2017-05-22,613.000000,614.000000,540.200012,545.299988,519.235229,6816773
2017-05-29,544.000000,625.500000,532.650024,618.450012,588.888794,19941281
2017-06-05,620.400024,661.200012,620.400024,650.900024,619.787659,10511320
2017-06-12,650.000000,663.900024,638.400024,641.400024,610.741760,5177324
2017-06-19,646.799988,650.900024,634.500000,638.599976,608.075562,2489004
2017-06-26,638.599976,652.950012,633.349976,647.250000,616.312134,2793210
2017-07-03,648.599976,685.750000,647.549988,680.000000,647.496643,4726716
2017-07-10,726.000000,755.750000,721.150024,735.900024,700.724731,5783962
2017-07-17,738.750000,760.799988,707.150024,721.250000,686.774963,4489982
2017-07-24,688.500000,696.799988,650.049988,674.299988,642.069092,7281824
2017-07-31,677.000000,699.950012,660.000000,682.150024,649.543884,3867478
2017-08-07,686.000000,692.700012,611.000000,627.200012,597.220459,4684564
2017-08-14,634.000000,660.000000,612.000000,635.200012,604.838196,2438659
2017-08-21,637.099976,676.000000,618.200012,673.400024,641.212158,3733919
2017-08-28,678.750000,718.000000,678.400024,711.950012,677.919556,5765179
2017-09-04,710.500000,728.900024,692.549988,707.299988,673.491821,4511106
2017-09-11,711.000000,893.049988,710.200012,868.400024,826.891418,42779626
2017-09-18,876.000000,1004.349976,792.500000,970.250000,934.615112,60681190
2017-09-25,969.799988,978.000000,832.000000,855.750000,824.320435,39721694
2017-10-02,855.750000,889.799988,852.299988,864.599976,832.845337,8528358
2017-10-09,866.000000,894.500000,853.950012,872.700012,840.647949,6781277
2017-10-16,879.000000,885.000000,866.200012,879.849976,847.535217,2659833
2017-10-23,882.500000,887.799988,850.250000,871.099976,839.106628,3249197
