Date,Open,High,Low,Close,Adj Close,Volume
2009-11-30,545.799988,564.979980,540.520020,544.239990,450.015564,14258335
2009-12-07,545.200012,561.000000,533.479980,539.049988,445.724030,15541300
2009-12-14,541.500000,543.989990,512.000000,515.070007,425.895752,20952240
2009-12-21,518.599976,535.679993,511.000000,531.829956,439.754028,8440725
2009-12-28,531.829956,544.380005,528.619995,535.159973,442.507568,5500470
2010-01-04,538.960022,547.400024,518.070007,520.010010,429.980560,19722995
2010-01-11,522.400024,528.890015,501.000000,504.299988,416.990417,21887375
2010-01-18,505.000000,518.000000,389.929993,481.739990,398.336212,28671450
2010-01-25,480.000000,484.000000,460.000000,476.769989,394.226715,23908635
2010-02-01,477.600006,505.200012,468.019989,477.959991,395.210632,20952810
2010-02-08,480.049988,488.000000,465.000000,476.500000,394.003296,9571190
2010-02-15,472.309998,499.799988,472.309998,496.000000,410.127441,8776125
2010-02-22,500.000000,507.000000,489.160004,500.059998,413.484467,11547590
2010-03-01,500.059998,525.549988,499.089996,517.669983,428.045563,10614420
2010-03-08,520.400024,544.000000,517.000000,543.140015,449.105957,16306820
2010-03-15,541.000000,551.900024,530.599976,538.890015,445.591736,14697265
2010-03-22,536.400024,536.989990,512.340027,522.599976,432.122040,18671160
2010-03-29,524.940002,558.799988,523.020020,556.510010,460.161224,13610550
2010-04-05,559.000000,569.900024,543.000000,568.609985,470.166443,13222205
2010-04-12,569.000000,571.320007,528.530029,534.919983,442.309082,14395055
2010-04-19,528.200012,556.400024,523.690002,545.479980,451.040894,15257255
2010-04-26,548.000000,576.340027,547.049988,562.789978,465.354004,15668755
2010-05-03,559.989990,569.799988,538.099976,545.359985,450.941620,16781980
2010-05-10,551.419983,563.900024,549.599976,555.359985,459.210358,12618295
2010-05-17,550.010010,556.900024,529.289978,542.039978,448.196381,11497100
2010-05-24,545.000000,560.599976,520.000000,558.030029,461.418152,16235145
2010-05-31,554.450012,560.979980,537.820007,549.780029,454.596375,10768100
2010-06-07,540.000000,564.599976,532.020020,561.780029,464.518829,15338945
2010-06-14,563.400024,591.390015,562.090027,586.090027,484.619995,18144590
2010-06-21,591.200012,608.000000,585.200012,587.080017,485.438751,15439555
2010-06-28,585.599976,594.000000,574.119995,583.250000,482.271759,9823735
2010-07-05,582.000000,597.000000,579.340027,593.280029,496.607574,7205820
2010-07-12,597.400024,629.000000,594.049988,603.969971,505.555634,20207160
2010-07-19,598.840027,617.400024,591.090027,598.690002,501.136047,12890100
2010-07-26,603.359985,604.349976,576.000000,596.049988,498.926270,18319640
2010-08-02,601.000000,618.440002,593.520020,613.840027,513.817444,13246740
2010-08-09,614.599976,625.780029,592.880005,599.179993,501.546265,11260075
2010-08-16,600.000000,668.700012,591.219971,639.950012,535.672852,15261655
2010-08-23,638.000000,644.950012,615.000000,623.150024,521.610413,15084734
2010-08-30,627.000000,636.799988,613.299988,630.849976,528.055725,13780868
2010-09-06,635.000000,642.500000,625.650024,629.950012,527.302490,7983586
2010-09-13,634.650024,709.450012,631.200012,683.650024,572.252258,17943572
2010-09-20,689.000000,742.500000,685.000000,732.900024,613.477112,19548201
2010-09-27,736.450012,747.450012,698.950012,743.349976,622.224426,22305681
2010-10-04,748.000000,766.900024,675.000000,717.349976,600.460938,17155323
2010-10-11,751.000000,860.799988,696.049988,727.150024,608.664001,16541893
2010-10-18,763.500000,763.500000,685.049988,691.950012,579.199829,21574886
2010-10-25,700.000000,711.950012,672.099976,687.700012,575.642273,20026339
2010-11-01,700.000000,744.950012,690.799988,737.700012,617.494934,15629623
2010-11-08,740.000000,740.000000,708.200012,716.049988,599.372620,10814315
2010-11-15,715.000000,722.900024,691.599976,695.349976,582.045715,10754137
2010-11-22,699.900024,720.000000,673.750000,684.950012,573.340393,13418780
2010-11-29,693.900024,710.000000,678.200012,695.299988,582.003784,12559048
2010-12-06,704.900024,712.000000,660.049988,668.599976,559.654602,16640002
2010-12-13,674.049988,697.200012,669.049988,688.500000,576.312134,8081068
2010-12-20,690.500000,704.750000,680.599976,698.900024,585.017334,8501201
2010-12-27,700.000000,734.000000,693.750000,728.349976,609.668579,8254868
2011-01-03,737.900024,738.799988,680.000000,683.900024,572.461426,8143153
2011-01-10,680.599976,687.500000,635.099976,641.750000,537.179565,17876322
2011-01-17,643.900024,668.950012,637.599976,651.200012,545.089722,13791649
2011-01-24,657.299988,682.799988,639.099976,645.250000,540.109253,13288563
2011-01-31,635.049988,648.349976,600.099976,604.150024,505.706482,17713754
2011-02-07,615.000000,626.049988,582.299988,623.150024,521.610413,23739192
2011-02-14,632.700012,663.799988,624.000000,643.849976,538.937500,15532388
2011-02-21,636.299988,661.500000,610.000000,623.599976,521.987000,17829559
2011-02-28,630.099976,687.000000,623.099976,681.500000,570.452454,14352724
2011-03-07,672.349976,683.099976,647.299988,660.400024,552.790649,9358193
2011-03-14,659.849976,675.450012,617.349976,620.299988,519.224731,17425374
2011-03-21,625.950012,667.000000,622.849976,663.700012,555.552795,11901589
2011-03-28,665.000000,715.000000,659.049988,708.200012,592.802124,19329881
2011-04-04,713.750000,722.500000,693.299988,710.650024,594.852661,16603766
2011-04-11,698.299988,723.250000,684.000000,706.700012,591.546326,7738477
2011-04-18,709.900024,733.849976,686.950012,732.200012,612.891235,8561893
2011-04-25,732.000000,737.900024,695.799988,706.799988,591.630066,9853868
2011-05-02,710.099976,711.349976,651.650024,664.799988,556.473816,9860269
2011-05-09,670.000000,670.000000,640.750000,644.700012,539.648865,17783075
2011-05-16,646.000000,663.400024,626.549988,658.849976,551.493347,12540618
2011-05-23,652.450012,659.849976,635.000000,656.299988,549.358704,11177334
2011-05-30,658.000000,692.950012,658.000000,660.049988,552.497681,9959564
2011-06-06,659.950012,674.650024,645.549988,651.500000,545.340881,10379958
2011-06-13,649.450012,659.500000,635.549988,638.650024,534.584717,10625984
2011-06-20,640.799988,670.450012,625.099976,668.000000,559.152283,12458321
2011-06-27,660.500000,712.000000,660.500000,703.299988,597.056580,13696919
2011-07-04,708.000000,732.950012,690.150024,714.200012,606.309998,12450748
2011-07-11,712.000000,715.000000,683.349976,693.799988,588.991882,8054477
2011-07-18,693.950012,712.000000,690.150024,707.849976,600.919373,5339830
2011-07-25,703.549988,714.000000,675.299988,689.000000,584.916809,10683272
2011-08-01,697.799988,707.000000,658.900024,664.799988,564.372620,11248130
2011-08-08,654.000000,688.900024,624.200012,668.750000,567.725708,14921383
2011-08-15,668.750000,681.450012,628.099976,639.200012,542.639832,10284079
2011-08-22,639.099976,657.500000,611.599976,621.799988,527.868469,13798376
2011-08-29,633.000000,685.750000,625.950012,660.950012,561.104187,7885262
2011-09-05,658.000000,671.900024,641.599976,661.549988,561.613403,15129060
2011-09-12,652.750000,675.000000,634.250000,662.349976,562.292480,10639615
2011-09-19,659.799988,679.900024,622.549988,625.000000,530.584839,12988931
2011-09-26,626.799988,660.000000,617.700012,640.900024,544.083069,21592665
2011-10-03,630.549988,655.549988,617.299988,645.400024,547.903259,11361136
2011-10-10,643.200012,679.000000,643.200012,666.799988,566.070496,9864116
2011-10-17,670.500000,679.900024,630.000000,633.400024,537.716003,16765730
2011-10-24,644.000000,699.500000,633.000000,688.700012,584.662109,11118396
2011-10-31,689.000000,695.049988,674.299988,683.900024,580.587280,8185954
2011-11-07,683.900024,690.299988,663.650024,666.700012,565.985596,5586818
2011-11-14,671.000000,676.700012,626.250000,645.599976,548.073059,10104567
2011-11-21,639.000000,645.900024,606.599976,613.750000,521.034363,11534836
2011-11-28,618.250000,669.000000,618.250000,667.599976,566.749634,11263664
2011-12-05,665.900024,677.849976,652.349976,655.400024,556.392639,9183076
2011-12-12,659.900024,661.000000,618.549988,626.349976,531.730957,12712724
2011-12-19,620.000000,668.650024,600.299988,660.900024,561.061768,14260441
2011-12-26,659.000000,675.799988,648.000000,652.049988,553.548523,6962732
2012-01-02,650.000000,674.700012,641.349976,670.400024,569.126587,5871380
2012-01-09,669.299988,701.650024,655.299988,681.549988,578.592224,11929133
2012-01-16,679.049988,695.000000,671.049988,692.099976,587.548462,8102949
2012-01-23,692.500000,717.000000,688.000000,699.799988,594.085327,8356679
2012-01-30,692.049988,701.950012,680.000000,696.650024,591.411255,13988730
2012-02-06,700.000000,709.000000,676.250000,693.900024,589.076660,12504005
2012-02-13,695.000000,726.200012,691.950012,716.799988,608.517151,10848955
2012-02-20,716.799988,721.150024,657.500000,676.400024,574.220215,166325470
2012-02-27,682.900024,682.900024,659.200012,672.650024,571.036804,21566867
2012-03-05,666.500000,682.299988,648.000000,680.500000,577.700867,16309087
2012-03-12,688.750000,689.250000,660.049988,666.450012,565.773376,19684021
2012-03-19,670.000000,672.000000,648.250000,660.549988,560.764587,19708746
2012-03-26,659.250000,677.000000,649.500000,673.299988,571.588501,27355125
2012-04-02,673.000000,689.000000,673.000000,679.650024,576.979309,6829138
2012-04-09,674.250000,685.250000,663.849976,680.700012,577.870667,12071677
2012-04-16,679.500000,692.250000,671.599976,684.700012,581.266418,7780108
2012-04-23,685.000000,689.950012,671.049988,674.450012,572.564819,6548297
2012-04-30,673.549988,681.799988,658.150024,659.950012,560.255249,8428018
2012-05-07,647.000000,670.750000,644.650024,645.799988,548.242798,12409522
2012-05-14,648.000000,650.400024,610.500000,635.299988,539.328857,22579908
2012-05-21,640.000000,667.650024,629.099976,656.549988,557.368774,15644922
2012-05-28,657.250000,667.299988,642.150024,643.250000,546.078003,13481536
2012-06-04,640.500000,658.400024,635.299988,655.950012,556.859558,10565771
2012-06-11,658.250000,664.900024,638.000000,646.250000,548.624817,10404463
2012-06-18,649.500000,650.750000,629.950012,640.049988,543.361389,8610134
2012-06-25,644.000000,655.000000,640.799988,653.200012,564.103027,12578344
2012-07-02,653.700012,685.500000,652.099976,684.349976,591.004089,16085396
2012-07-09,684.000000,684.500000,670.000000,676.349976,584.095276,9417600
2012-07-16,677.000000,696.950012,677.000000,684.750000,591.349609,9865636
2012-07-23,681.049988,682.700012,669.000000,673.799988,581.893127,10728146
2012-07-30,677.250000,701.950012,674.000000,699.349976,603.957947,11482773
2012-08-06,701.299988,725.000000,684.349976,690.150024,596.012939,14368521
2012-08-13,690.599976,719.200012,688.000000,713.299988,616.005249,12459795
2012-08-20,713.299988,735.000000,711.049988,722.500000,623.950439,14410167
2012-08-27,721.549988,739.099976,699.200012,735.299988,635.004395,45542026
2012-09-03,733.950012,741.400024,718.099976,729.400024,629.909241,14741637
2012-09-10,730.000000,773.349976,730.000000,770.450012,665.359924,13105760
2012-09-17,776.000000,785.450012,752.099976,780.200012,673.780029,15267957
2012-09-24,777.500000,784.650024,756.900024,774.400024,668.771240,16916408
2012-10-01,771.000000,794.000000,631.250000,749.950012,647.656189,65807166
2012-10-08,754.700012,756.799988,735.599976,740.250000,639.279236,14290838
2012-10-15,740.450012,763.000000,732.650024,753.299988,650.549255,14358951
2012-10-22,752.000000,768.900024,742.549988,758.299988,654.867126,10056307
2012-10-29,758.000000,772.500000,744.150024,766.250000,661.732910,9075576
2012-11-05,767.750000,805.849976,763.000000,793.950012,685.654602,10402221
2012-11-12,794.299988,832.099976,765.849976,774.849976,669.159790,9009031
2012-11-19,775.000000,787.450012,761.650024,779.349976,673.045959,9611913
2012-11-26,784.799988,849.900024,772.000000,843.500000,728.445862,23223814
2012-12-03,840.000000,851.950012,830.500000,837.750000,723.480103,10280166
2012-12-10,840.000000,882.299988,833.700012,852.299988,736.045410,12115517
2012-12-17,846.200012,859.150024,820.000000,830.200012,716.959839,13793353
2012-12-24,832.000000,841.599976,821.000000,834.400024,720.587219,5901786
2012-12-31,831.549988,850.900024,827.000000,837.700012,723.437073,8603721
2013-01-07,842.000000,845.000000,807.000000,809.500000,699.083496,10267672
2013-01-14,810.099976,834.500000,805.049988,822.700012,710.482849,10618579
2013-01-21,826.500000,827.299988,795.200012,805.849976,695.931274,9075789
2013-01-28,809.000000,813.000000,773.799988,777.950012,671.836975,13676842
2013-02-04,782.400024,821.750000,780.000000,808.799988,698.478943,11109257
2013-02-11,809.099976,820.500000,795.250000,812.099976,701.328918,10379502
2013-02-18,812.000000,828.400024,791.000000,799.849976,690.749756,8864223
2013-02-25,802.000000,810.349976,750.000000,777.500000,671.448425,16958478
2013-03-04,771.250000,816.000000,766.349976,813.250000,702.321960,12088013
2013-03-11,813.250000,838.549988,797.750000,817.299988,705.819458,14749873
2013-03-18,807.000000,816.000000,776.950012,796.400024,687.770386,15234528
2013-03-25,811.900024,830.000000,801.200012,826.250000,713.548889,10490458
2013-04-01,826.799988,835.400024,763.099976,770.799988,665.662292,8668546
2013-04-08,770.000000,788.000000,750.099976,764.799988,660.480591,13198065
2013-04-15,766.900024,821.000000,766.099976,818.250000,706.640076,11550807
2013-04-22,819.000000,885.400024,816.950012,872.599976,753.576599,11083887
2013-04-29,870.049988,874.500000,843.650024,854.900024,738.291077,9381228
2013-05-06,858.000000,900.849976,841.299988,877.299988,757.635437,12359883
2013-05-13,875.000000,917.500000,855.250000,903.349976,780.132141,16718882
2013-05-20,903.000000,916.700012,890.099976,906.049988,782.464050,14014614
2013-05-27,901.599976,931.400024,883.650024,890.150024,768.732727,15286791
2013-06-03,895.000000,898.650024,833.150024,839.349976,724.861938,12348456
2013-06-10,844.000000,864.049988,804.299988,835.000000,721.105286,16871609
2013-06-17,836.099976,855.049988,801.299988,820.700012,708.755676,13303957
2013-06-24,814.799988,886.500000,809.049988,879.049988,759.146729,17872099
2013-07-01,879.000000,893.000000,848.150024,850.099976,745.572327,9748619
2013-07-08,845.849976,859.549988,818.000000,851.299988,746.624756,15999907
2013-07-15,849.849976,853.599976,789.500000,803.200012,704.439148,23153175
2013-07-22,802.900024,838.450012,795.299988,805.549988,706.500183,19254910
2013-07-29,803.000000,827.299988,794.599976,808.349976,708.955933,17842461
2013-08-05,808.000000,817.000000,723.000000,746.950012,655.105652,26237036
2013-08-12,755.000000,799.299988,731.000000,737.900024,647.168396,16752407
2013-08-19,731.000000,759.450012,710.549988,740.849976,649.755615,23805533
2013-08-26,744.250000,749.799988,632.200012,718.650024,630.285278,37227252
2013-09-02,724.700012,774.900024,685.400024,760.849976,667.296387,21238610
2013-09-09,760.849976,825.000000,760.849976,807.950012,708.605164,21371053
2013-09-16,828.000000,843.599976,780.000000,810.400024,710.753845,42193915
2013-09-23,792.000000,799.500000,765.000000,784.200012,687.775452,18853848
2013-09-30,780.000000,806.400024,755.700012,798.700012,700.492493,12689109
2013-10-07,793.250000,817.799988,777.500000,810.500000,710.841492,13784505
2013-10-14,809.900024,822.000000,790.000000,819.450012,718.690979,7921255
2013-10-21,826.500000,826.500000,798.299988,809.799988,710.227600,10617558
2013-10-28,815.000000,859.299988,811.849976,855.400024,750.220764,17791046
2013-11-04,855.400024,864.900024,805.549988,809.349976,709.832947,11926447
2013-11-11,809.349976,814.000000,788.549988,793.299988,695.756348,7934438
2013-11-18,802.250000,826.099976,780.099976,793.349976,695.800232,10130257
2013-11-25,798.000000,827.450012,795.549988,823.799988,722.506226,12539290
2013-12-02,821.000000,839.000000,810.049988,813.750000,713.692017,10973175
2013-12-09,842.200012,842.950012,804.400024,818.200012,717.594788,8331647
2013-12-16,818.200012,818.200012,818.200012,818.200012,717.594788,0
2013-12-23,818.200012,818.200012,818.200012,818.200012,717.594788,0
2013-12-30,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-01-06,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-01-13,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-01-20,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-01-27,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-02-03,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-02-10,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-02-17,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-02-24,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-03-03,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-03-10,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-03-17,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-03-24,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-03-31,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-04-07,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-04-14,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-04-21,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-04-28,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-05-05,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-05-12,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-05-19,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-05-26,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-06-02,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-06-09,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-06-16,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-06-23,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-06-30,818.200012,818.200012,818.200012,818.200012,717.594788,0
2014-07-07,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-07-14,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-07-21,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-07-28,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-08-04,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-08-11,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-08-18,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-08-25,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-09-01,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-09-08,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-09-15,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-09-22,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-09-29,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-10-06,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-10-13,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-10-20,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-10-27,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-11-03,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-11-10,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-11-17,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-11-24,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-12-01,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-12-08,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-12-15,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-12-22,818.200012,818.200012,818.200012,818.200012,730.087097,0
2014-12-29,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-01-05,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-01-12,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-01-19,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-01-26,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-02-02,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-02-09,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-02-16,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-02-23,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-03-02,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-03-09,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-03-16,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-03-23,818.200012,818.200012,818.200012,818.200012,730.087097,0
2015-03-30,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-04-06,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-04-13,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-04-20,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-04-27,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-05-04,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-05-11,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-05-18,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-05-25,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-06-01,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-06-08,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-06-15,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-06-22,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-06-29,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-07-06,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-07-13,818.200012,818.200012,818.200012,818.200012,731.876038,0
2015-07-20,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-07-27,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-08-03,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-08-10,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-08-17,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-08-24,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-08-31,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-09-07,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-09-14,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-09-21,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-09-28,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-10-05,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-10-12,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-10-19,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-10-26,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-11-02,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-11-09,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-11-16,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-11-23,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-11-30,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-12-07,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-12-14,818.200012,818.200012,818.200012,818.200012,743.692200,0
2015-12-21,818.200012,1229.550049,818.200012,1229.550049,1117.583374,0
2015-12-28,1229.550049,1274.699951,1220.199951,1258.449951,1143.851685,8710201
2016-01-04,1250.000000,1253.900024,1169.000000,1174.400024,1067.455688,11315035
2016-01-11,1165.000000,1173.650024,1143.150024,1149.800049,1045.095703,11201973
2016-01-18,1140.000000,1198.099976,1121.150024,1158.449951,1052.958008,14459691
2016-01-25,1165.000000,1188.449951,1138.000000,1180.000000,1072.545654,12167493
2016-02-01,1182.400024,1193.949951,1158.400024,1182.949951,1075.227051,10162262
2016-02-08,1185.199951,1186.000000,1058.050049,1083.750000,985.060303,12621468
2016-02-15,1093.400024,1102.000000,1046.199951,1060.849976,964.245667,16598054
2016-02-22,1051.000000,1063.750000,1011.450012,1053.699951,957.746643,22345192
2016-02-29,1056.000000,1135.800049,1022.049988,1129.000000,1026.189819,19647369
2016-03-07,1129.000000,1167.000000,1106.000000,1160.500000,1054.821655,14589728
2016-03-14,1168.000000,1175.000000,1095.500000,1129.300049,1026.462524,17203420
2016-03-21,1130.000000,1174.000000,1128.050049,1162.750000,1056.866577,9498212
2016-03-28,1154.500000,1170.250000,1092.250000,1113.400024,1012.010498,25988140
2016-04-04,1122.500000,1124.250000,1065.500000,1079.550049,983.864868,17385909
2016-04-11,1083.949951,1117.449951,1060.150024,1114.949951,1016.127075,8962718
2016-04-18,1130.000000,1158.650024,1093.449951,1131.900024,1031.574585,17737312
2016-04-25,1120.000000,1131.849976,1074.199951,1088.449951,991.975891,16231291
2016-05-02,1091.449951,1176.199951,1078.550049,1167.800049,1064.292603,17442401
2016-05-09,1168.099976,1221.500000,1158.650024,1166.000000,1062.652344,12901421
2016-05-16,1164.400024,1230.000000,1160.500000,1179.550049,1075.001465,15863037
2016-05-23,1184.000000,1268.400024,1158.400024,1255.550049,1144.265015,12395898
2016-05-30,1255.199951,1268.800049,1212.349976,1254.900024,1143.672729,13797994
2016-06-06,1261.000000,1267.000000,1228.000000,1230.400024,1121.344238,11748948
2016-06-13,1218.050049,1235.900024,1182.150024,1227.300049,1118.519165,14731130
2016-06-20,1212.000000,1249.449951,1201.000000,1222.750000,1114.372437,10877308
2016-06-27,1211.099976,1266.250000,1210.550049,1242.349976,1132.234985,11730795
2016-07-04,1252.000000,1301.699951,1245.699951,1286.900024,1172.836548,7509957
2016-07-11,1300.000000,1370.000000,1298.050049,1364.099976,1243.193848,10273461
2016-07-18,1364.000000,1386.400024,1325.300049,1357.000000,1249.810547,11016542
2016-07-25,1355.500000,1410.000000,1350.400024,1374.500000,1265.928345,17818325
2016-08-01,1385.000000,1397.449951,1313.099976,1342.099976,1236.087646,14789501
2016-08-08,1350.000000,1383.800049,1325.349976,1382.150024,1272.974121,15195688
2016-08-15,1382.150024,1385.000000,1348.099976,1369.400024,1261.231201,12302986
2016-08-22,1370.000000,1390.000000,1349.000000,1366.349976,1258.421997,8854170
2016-08-29,1364.900024,1441.949951,1357.650024,1439.150024,1325.471680,13895728
2016-09-05,1439.150024,1464.000000,1396.550049,1410.650024,1299.223022,8695295
2016-09-12,1390.000000,1417.000000,1373.699951,1397.349976,1286.973267,11332352
2016-09-19,1399.900024,1427.199951,1382.250000,1425.099976,1312.531494,10049182
2016-09-26,1417.300049,1432.949951,1381.800049,1393.449951,1283.381348,10715819
2016-10-03,1401.000000,1437.349976,1386.000000,1403.699951,1292.821899,7147860
2016-10-10,1408.000000,1412.000000,1312.900024,1316.050049,1212.095337,7214746
2016-10-17,1321.949951,1368.000000,1297.150024,1336.550049,1230.976196,11076701
2016-10-24,1341.349976,1393.000000,1319.000000,1391.699951,1281.769653,9756347
2016-10-31,1391.699951,1431.750000,1377.000000,1386.150024,1276.658081,9178883
2016-11-07,1401.349976,1401.949951,1263.250000,1268.349976,1168.163208,15371011
2016-11-14,1268.349976,1270.550049,1201.000000,1249.800049,1151.078613,15959565
2016-11-21,1250.000000,1257.150024,1205.000000,1244.050049,1145.782715,15700185
2016-11-28,1236.099976,1285.750000,1233.000000,1236.800049,1139.105225,16147021
2016-12-05,1236.800049,1295.000000,1183.150024,1268.250000,1168.070923,17878528
2016-12-12,1266.900024,1281.500000,1250.000000,1269.150024,1168.900146,9012081
2016-12-19,1263.000000,1263.900024,1208.250000,1224.849976,1128.099121,10232344
2016-12-26,1220.000000,1269.750000,1206.000000,1262.599976,1162.867188,7047220
2017-01-02,1272.000000,1272.000000,1197.250000,1222.349976,1125.796631,14492946
2017-01-09,1225.000000,1250.599976,1212.599976,1247.500000,1148.960083,9649625
2017-01-16,1245.099976,1264.000000,1230.599976,1237.300049,1139.565674,7379530
2017-01-23,1234.699951,1379.000000,1232.000000,1373.699951,1265.191528,13493784
2017-01-30,1370.400024,1417.449951,1353.000000,1397.449951,1287.065186,12133750
2017-02-06,1402.000000,1421.199951,1382.800049,1388.550049,1278.868652,11051432
2017-02-13,1398.400024,1432.650024,1372.599976,1402.500000,1291.716553,9618932
2017-02-20,1401.550049,1415.000000,1378.000000,1385.699951,1276.243530,8824456
2017-02-27,1389.449951,1415.400024,1366.000000,1371.199951,1262.889038,11112781
2017-03-06,1379.000000,1392.000000,1361.300049,1373.800049,1265.283569,9886768
2017-03-13,1373.800049,1458.500000,1373.800049,1451.199951,1339.508057,15842881
2017-03-20,1449.800049,1473.449951,1434.050049,1462.599976,1350.030518,9743274
2017-03-27,1455.000000,1531.000000,1455.000000,1502.099976,1386.490479,19160377
2017-04-03,1509.650024,1537.199951,1466.250000,1484.750000,1370.475586,13041624
